product_id,product_name,fund_date,cash,delta,running_delta
GZ2000_综合_v10,,2023-01-03,52534.4,0.0,0.0
GZ2000_综合_v10,,2023-01-04,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-05,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-06,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-09,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-10,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-11,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-12,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-13,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-16,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-17,6957.4,0.0,0.0
GZ2000_综合_v10,,2023-01-18,6514.5,0.0,0.0
GZ2000_综合_v10,,2023-01-19,6514.5,0.0,0.0
GZ2000_综合_v10,,2023-01-20,6346.5,0.0,0.0
GZ2000_综合_v10,,2023-01-30,6346.5,0.0,0.0
GZ2000_综合_v10,,2023-01-31,6346.5,0.0,0.0
