product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_行业轮动_V251111701,,2023-04-20,1.1507028836414932,193717.62,141708.4,52009.22,0.0,0.0,full
集中_行业轮动_V251111701,,2023-04-21,1.1359381601869138,191232.02,139222.8,52009.22,0.0,0.0,full
集中_行业轮动_V251111701,,2023-04-24,1.1309374239109757,190390.16,136229.6,54160.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-04-25,1.1357251480437367,191196.15999999997,137035.59999999998,54160.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-04-26,1.1292932030177396,190113.36,135952.8,54160.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-04-27,1.1405817773873417,192013.76,137853.2,54160.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-04-28,1.1535739736940103,194200.96,140040.4,54160.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-04,1.1668295542290248,196432.5,142452.8,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-05,1.1700977996605946,196982.7,143003.0,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-08,1.1962651474889312,201387.90000000002,147408.2,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-09,1.1869035429811998,199811.90000000002,145832.2,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-10,1.167304762579671,196512.5,142532.8,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-11,1.1693802350511187,196861.90000000002,142882.2,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-12,1.1660133838867897,196295.09999999998,142315.4,53979.7,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-15,1.1620330387417768,195625.02000000002,126449.2,69175.82,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-16,1.161250132984087,195493.22,126317.4,69175.82,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-17,1.162375188754242,195682.62,126506.79999999999,69175.82,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-18,1.1665011852587281,196377.22,127201.4,69175.82,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-19,1.1635323210880657,195877.42,126701.6,69175.82,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-22,1.1717598408669796,197262.5,117926.4,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-23,1.1669661766298354,196455.5,117119.4,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-24,1.1590290091531663,195119.30000000002,115783.20000000001,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-25,1.1656581656446816,196235.3,116899.2,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-26,1.168078164170348,196642.7,117306.6,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-29,1.1885608321040786,200090.90000000002,120754.8,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-30,1.1879941461459327,199995.5,120659.4,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-05-31,1.18339650535343,199221.5,119885.4,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-01,1.178413945796904,198382.7,119046.6,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-02,1.1826373600132725,199093.69999999998,119757.59999999998,79336.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-05,1.1876846073065306,199943.39,113297.7,86645.69,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-06,1.1799155447839025,198635.49000000002,111989.80000000002,86645.69,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-07,1.1825654253491937,199081.59,112435.9,86645.69,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-08,1.172154798407411,197328.99000000002,110683.30000000002,86645.69,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-09,1.1801353286460765,198672.49,112026.79999999999,86645.69,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-12,1.1839026022468686,199306.7,113747.6,85559.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-13,1.19675698813185,201470.7,115911.59999999999,85559.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-14,1.2028277748113558,202492.7,116933.6,85559.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-15,1.205344003028028,202916.30000000002,117357.20000000001,85559.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-16,1.2218123484196741,205688.7,120129.6,85559.1,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-19,1.2287298375779439,206853.24,117940.8,88912.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-20,1.2306419571788567,207175.14,118262.7,88912.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-21,1.2124010846392999,204104.34,115191.9,88912.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-26,1.199714744307316,201968.63,115628.4,86340.23,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-27,1.2000438260901385,202024.03000000003,115683.80000000002,86340.23,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-28,1.2040058757136516,202691.03000000003,116350.80000000002,86340.23,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-29,1.2011189849834751,202205.02999999997,115864.79999999999,86340.23,0.0,0.0,full
集中_行业轮动_V251111701,,2023-06-30,1.2030150663025536,202524.22999999998,116184.0,86340.23,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-03,1.217300304531331,204929.11,117997.8,86931.31,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-04,1.2141496731665464,204398.71,117467.4,86931.31,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-05,1.2126444507158745,204145.31,117214.0,86931.31,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-06,1.2114314814008498,203941.11,117009.8,86931.31,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-07,1.2067744395645164,203157.11,116225.8,86931.31,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-10,1.2008175246860342,202154.28,142405.8,59748.48,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-11,1.2085117418934357,203449.58000000002,143701.1,59748.48,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-12,1.199236268899259,201888.08000000002,142139.6,59748.48,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-13,1.2039740961552023,202685.68000000002,142937.2,59748.48,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-14,1.1994489246361733,201923.88,142175.4,59748.48,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-17,1.202438816776352,202427.22,176062.2,26365.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-18,1.2126569843361232,204147.41999999998,177782.4,26365.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-19,1.2184652184018971,205125.22,178760.2,26365.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-20,1.2057985398154207,202992.81999999998,176627.8,26365.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-21,1.2025730631354092,202449.81999999998,176084.8,26365.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-24,1.195932323440347,201331.87,148851.4,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-25,1.202665431758566,202465.37,149984.9,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-26,1.2066084730480535,203129.16999999998,150648.69999999998,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-27,1.2074810743819278,203276.07,150795.6,52480.47,0.0,0.0,full
