product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.618,43000.0,-26574.0,2024-04-29 11:15:00,2024-04-29
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,0.972,55700.0,-54140.4,2024-04-29 11:15:00,2024-04-29
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.214,35800.0,43461.2,2024-04-29 11:15:00,2024-04-29
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,BUY,1.064,40800.0,43411.2,2024-04-29 11:15:00,2024-04-29
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.44,39600.0,-57024.0,2024-05-06 11:15:00,2024-05-06
集中_行业轮动_V251111701,,516530.XSHG,物流快递,BUY,0.833,40800.0,33986.4,2024-05-06 11:15:00,2024-05-06
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,1.234,35800.0,-44177.2,2024-05-13 11:15:00,2024-05-13
集中_行业轮动_V251111701,,516530.XSHG,物流快递,SELL,0.866,40800.0,-35332.8,2024-05-13 11:15:00,2024-05-13
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,SELL,1.093,40800.0,-44594.4,2024-05-13 11:15:00,2024-05-13
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,BUY,0.646,88600.0,57235.6,2024-05-13 11:15:00,2024-05-13
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,BUY,0.565,101300.0,57234.5,2024-05-13 11:15:00,2024-05-13
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,BUY,0.667,85800.0,57228.6,2024-05-13 11:15:00,2024-05-13
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,SELL,0.562,101300.0,-56930.6,2024-05-20 11:15:00,2024-05-20
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,SELL,0.682,85800.0,-58515.6,2024-05-20 11:15:00,2024-05-20
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,BUY,0.341,131100.0,44705.1,2024-05-20 11:15:00,2024-05-20
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.679,65800.0,44678.2,2024-05-20 11:15:00,2024-05-20
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,SELL,0.632,88600.0,-55995.2,2024-05-27 11:15:00,2024-05-27
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,SELL,0.325,131100.0,-42607.5,2024-05-27 11:15:00,2024-05-27
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.469,32400.0,47595.6,2024-05-27 11:15:00,2024-05-27
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,BUY,1.034,46000.0,47564.0,2024-05-27 11:15:00,2024-05-27
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.647,65800.0,-42572.6,2024-06-03 11:15:00,2024-06-03
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.24,24900.0,30876.0,2024-06-03 11:15:00,2024-06-03
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,1.221,24900.0,-30402.9,2024-06-11 11:15:00,2024-06-11
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.449,32400.0,-46947.6,2024-06-11 11:15:00,2024-06-11
集中_行业轮动_V251111701,,512480.XSHG,半导体,BUY,0.722,63200.0,45630.4,2024-06-11 11:15:00,2024-06-11
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,BUY,1.041,43800.0,45595.8,2024-06-11 11:15:00,2024-06-11
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,SELL,1.087,46000.0,-50002.0,2024-06-17 11:15:00,2024-06-17
集中_行业轮动_V251111701,,159995.XSHE,芯片ETF,BUY,0.888,36700.0,32589.6,2024-06-17 11:15:00,2024-06-17
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,1.025,43800.0,-44895.0,2024-06-24 11:15:00,2024-06-24
集中_行业轮动_V251111701,,159819.XSHE,人工智能ETF易方达,BUY,0.731,49900.0,36476.9,2024-06-24 11:15:00,2024-06-24
集中_行业轮动_V251111701,,512480.XSHG,半导体,SELL,0.693,63200.0,-43797.6,2024-07-01 11:15:00,2024-07-01
集中_行业轮动_V251111701,,159819.XSHE,人工智能ETF易方达,SELL,0.705,49900.0,-35179.5,2024-07-01 11:15:00,2024-07-01
集中_行业轮动_V251111701,,159995.XSHE,芯片ETF,SELL,0.833,36700.0,-30571.1,2024-07-01 11:15:00,2024-07-01
集中_行业轮动_V251111701,,513500.XSHG,标普500,BUY,1.976,27600.0,54537.6,2024-07-01 11:15:00,2024-07-01
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,BUY,1.104,49400.0,54537.6,2024-07-01 11:15:00,2024-07-01
集中_行业轮动_V251111701,,515880.XSHG,通信ETF,BUY,1.17,46600.0,54522.0,2024-07-01 11:15:00,2024-07-01
集中_行业轮动_V251111701,,515880.XSHG,通信ETF,SELL,1.171,46600.0,-54568.6,2024-07-08 11:15:00,2024-07-08
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.25,20000.0,25000.0,2024-07-08 11:15:00,2024-07-08
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,SELL,1.143,49400.0,-56464.2,2024-07-15 11:15:00,2024-07-15
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.406,24900.0,35009.4,2024-07-15 11:15:00,2024-07-15
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,1.28,20000.0,-25600.0,2024-07-29 11:15:00,2024-07-29
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.393,24900.0,-34685.7,2024-07-29 11:15:00,2024-07-29
集中_行业轮动_V251111701,,513500.XSHG,标普500,SELL,1.956,27600.0,-53985.6,2024-07-29 11:15:00,2024-07-29
集中_行业轮动_V251111701,,159995.XSHE,芯片ETF,BUY,0.871,63200.0,55047.2,2024-07-29 11:15:00,2024-07-29
集中_行业轮动_V251111701,,512070.XSHG,证券保险,BUY,0.574,95900.0,55046.6,2024-07-29 11:15:00,2024-07-29
集中_行业轮动_V251111701,,512480.XSHG,半导体,BUY,0.717,76800.0,55065.6,2024-07-29 11:15:00,2024-07-29
集中_行业轮动_V251111701,,159995.XSHE,芯片ETF,SELL,0.866,63200.0,-54731.2,2024-08-05 11:15:00,2024-08-05
集中_行业轮动_V251111701,,512480.XSHG,半导体,SELL,0.715,76800.0,-54912.0,2024-08-05 11:15:00,2024-08-05
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,BUY,0.685,62100.0,42538.5,2024-08-05 11:15:00,2024-08-05
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,BUY,0.559,76100.0,42539.9,2024-08-05 11:15:00,2024-08-05
集中_行业轮动_V251111701,,512070.XSHG,证券保险,SELL,0.569,95900.0,-54567.1,2024-08-12 11:15:00,2024-08-12
集中_行业轮动_V251111701,,512880.XSHG,证券ETF,BUY,0.803,40900.0,32842.7,2024-08-12 11:15:00,2024-08-12
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,SELL,0.643,62100.0,-39930.3,2024-08-19 11:15:00,2024-08-19
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,SELL,0.528,76100.0,-40180.8,2024-08-19 11:15:00,2024-08-19
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,BUY,0.949,50400.0,47829.6,2024-08-19 11:15:00,2024-08-19
集中_行业轮动_V251111701,,512980.XSHG,传媒ETF,BUY,0.595,80400.0,47838.0,2024-08-19 11:15:00,2024-08-19
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,SELL,0.911,50400.0,-45914.4,2024-08-26 11:15:00,2024-08-26
集中_行业轮动_V251111701,,512880.XSHG,证券ETF,SELL,0.794,40900.0,-32474.6,2024-08-26 11:15:00,2024-08-26
集中_行业轮动_V251111701,,512980.XSHG,传媒ETF,SELL,0.565,80400.0,-45426.0,2024-08-26 11:15:00,2024-08-26
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.323,39200.0,51861.6,2024-08-26 11:15:00,2024-08-26
集中_行业轮动_V251111701,,159920.XSHE,恒生ETF,BUY,1.07,48500.0,51895.0,2024-08-26 11:15:00,2024-08-26
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,5.522,9400.0,51906.8,2024-08-26 11:15:00,2024-08-26
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,1.259,39200.0,-49352.8,2024-09-02 11:15:00,2024-09-02
集中_行业轮动_V251111701,,513500.XSHG,标普500,BUY,1.999,11500.0,22988.5,2024-09-02 11:15:00,2024-09-02
集中_行业轮动_V251111701,,513500.XSHG,标普500,SELL,1.892,11500.0,-21758.0,2024-09-09 11:15:00,2024-09-09
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,5.498,9400.0,-51681.2,2024-09-09 11:15:00,2024-09-09
集中_行业轮动_V251111701,,512070.XSHG,证券保险,BUY,0.589,66300.0,39050.7,2024-09-09 11:15:00,2024-09-09
集中_行业轮动_V251111701,,159996.XSHE,家电ETF,BUY,1.04,37500.0,39000.0,2024-09-09 11:15:00,2024-09-09
集中_行业轮动_V251111701,,159996.XSHE,家电ETF,SELL,1.064,37500.0,-39900.0,2024-09-18 11:15:00,2024-09-18
集中_行业轮动_V251111701,,159920.XSHE,恒生ETF,SELL,1.065,48500.0,-51652.5,2024-09-18 11:15:00,2024-09-18
集中_行业轮动_V251111701,,515030.XSHG,新汽车,BUY,0.903,47900.0,43253.7,2024-09-18 11:15:00,2024-09-18
集中_行业轮动_V251111701,,516110.XSHG,汽车ETF,BUY,1.027,42100.0,43236.7,2024-09-18 11:15:00,2024-09-18
集中_行业轮动_V251111701,,515030.XSHG,新汽车,SELL,0.909,47900.0,-43541.1,2024-09-23 11:15:00,2024-09-23
集中_行业轮动_V251111701,,512880.XSHG,证券ETF,BUY,0.817,36300.0,29657.1,2024-09-23 11:15:00,2024-09-23
集中_行业轮动_V251111701,,512070.XSHG,证券保险,SELL,0.818,66300.0,-54233.4,2024-09-30 11:15:00,2024-09-30
集中_行业轮动_V251111701,,512880.XSHG,证券ETF,SELL,1.107,36300.0,-40184.1,2024-09-30 11:15:00,2024-09-30
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,5.709,8700.0,49668.3,2024-09-30 11:15:00,2024-09-30
集中_行业轮动_V251111701,,516110.XSHG,汽车ETF,SELL,1.315,42100.0,-55361.5,2024-10-08 11:15:00,2024-10-08
集中_行业轮动_V251111701,,159920.XSHE,恒生ETF,BUY,1.32,39400.0,52008.0,2024-10-08 11:15:00,2024-10-08
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,5.771,8700.0,-50207.7,2024-10-14 11:15:00,2024-10-14
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,BUY,0.336,153100.0,51441.6,2024-10-14 11:15:00,2024-10-14
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,BUY,1.089,47200.0,51400.8,2024-10-14 11:15:00,2024-10-14
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,SELL,0.34,153100.0,-52054.0,2024-10-21 11:15:00,2024-10-21
集中_行业轮动_V251111701,,159920.XSHE,恒生ETF,SELL,1.258,39400.0,-49565.2,2024-10-21 11:15:00,2024-10-21
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,BUY,0.589,86600.0,51007.4,2024-10-21 11:15:00,2024-10-21
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,BUY,0.661,77200.0,51029.2,2024-10-21 11:15:00,2024-10-21
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,SELL,0.621,86600.0,-53778.6,2024-10-28 11:15:00,2024-10-28
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,BUY,0.827,43200.0,35726.4,2024-10-28 11:15:00,2024-10-28
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,SELL,0.822,43200.0,-35510.4,2024-11-04 11:15:00,2024-11-04
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,SELL,0.659,77200.0,-50874.8,2024-11-04 11:15:00,2024-11-04
集中_行业轮动_V251111701,,512480.XSHG,半导体,BUY,0.959,54000.0,51786.0,2024-11-04 11:15:00,2024-11-04
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,6.012,8600.0,51703.2,2024-11-04 11:15:00,2024-11-04
集中_行业轮动_V251111701,,512480.XSHG,半导体,SELL,1.113,54000.0,-60102.0,2024-11-11 11:15:00,2024-11-11
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,5.894,8600.0,-50688.4,2024-11-11 11:15:00,2024-11-11
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,SELL,1.156,47200.0,-54563.2,2024-11-11 11:15:00,2024-11-11
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,BUY,0.666,98100.0,65334.6,2024-11-11 11:15:00,2024-11-11
集中_行业轮动_V251111701,,516530.XSHG,物流快递,BUY,0.921,70900.0,65298.9,2024-11-11 11:15:00,2024-11-11
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.6,108900.0,65340.0,2024-11-11 11:15:00,2024-11-11
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.585,108900.0,-63706.5,2024-11-18 11:15:00,2024-11-18
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,BUY,0.611,48200.0,29450.2,2024-11-18 11:15:00,2024-11-18
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.595,48200.0,-28679.0,2024-11-25 11:15:00,2024-11-25
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,SELL,0.631,98100.0,-61901.1,2024-11-25 11:15:00,2024-11-25
集中_行业轮动_V251111701,,516530.XSHG,物流快递,SELL,0.896,70900.0,-63526.4,2024-11-25 11:15:00,2024-11-25
集中_行业轮动_V251111701,,513500.XSHG,标普500,BUY,2.167,29100.0,63059.7,2024-11-25 11:15:00,2024-11-25
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,BUY,1.157,54500.0,63056.5,2024-11-25 11:15:00,2024-11-25
集中_行业轮动_V251111701,,516110.XSHG,汽车ETF,BUY,1.257,50200.0,63101.4,2024-11-25 11:15:00,2024-11-25
集中_行业轮动_V251111701,,516110.XSHG,汽车ETF,SELL,1.247,50200.0,-62599.4,2024-12-02 11:15:00,2024-12-02
集中_行业轮动_V251111701,,512980.XSHG,传媒ETF,BUY,0.838,34400.0,28827.2,2024-12-02 11:15:00,2024-12-02
集中_行业轮动_V251111701,,513500.XSHG,标普500,SELL,2.27,29100.0,-66057.0,2024-12-16 11:15:00,2024-12-16
集中_行业轮动_V251111701,,512980.XSHG,传媒ETF,SELL,0.869,34400.0,-29893.6,2024-12-16 11:15:00,2024-12-16
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,BUY,0.62,80700.0,50034.0,2024-12-16 11:15:00,2024-12-16
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,BUY,0.779,64200.0,50011.8,2024-12-16 11:15:00,2024-12-16
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,SELL,0.599,80700.0,-48339.3,2024-12-23 11:15:00,2024-12-23
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,SELL,1.234,54500.0,-67253.0,2024-12-23 11:15:00,2024-12-23
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,SELL,0.727,64200.0,-46673.4,2024-12-23 11:15:00,2024-12-23
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.378,46300.0,63801.4,2024-12-23 11:15:00,2024-12-23
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.458,43800.0,63860.4,2024-12-23 11:15:00,2024-12-23
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,BUY,1.005,63500.0,63817.5,2024-12-23 11:15:00,2024-12-23
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,0.999,63500.0,-63436.5,2024-12-30 11:15:00,2024-12-30
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,BUY,1.24,23500.0,29140.0,2024-12-30 11:15:00,2024-12-30
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.317,46300.0,-60977.1,2025-01-13 11:15:00,2025-01-13
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,6.122,6400.0,39180.8,2025-01-13 11:15:00,2025-01-13
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,SELL,1.254,23500.0,-29469.0,2025-01-20 11:15:00,2025-01-20
集中_行业轮动_V251111701,,512400.XSHG,有色ETF,BUY,1.029,35100.0,36117.9,2025-01-20 11:15:00,2025-01-20
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,1.505,43800.0,-65919.0,2025-01-27 11:15:00,2025-01-27
集中_行业轮动_V251111701,,513500.XSHG,标普500,BUY,2.17,21000.0,45570.0,2025-01-27 11:15:00,2025-01-27
集中_行业轮动_V251111701,,513500.XSHG,标普500,SELL,2.194,21000.0,-46074.0,2025-02-05 11:15:00,2025-02-05
集中_行业轮动_V251111701,,516150.XSHG,稀土基金,BUY,1.056,43300.0,45724.8,2025-02-05 11:15:00,2025-02-05
集中_行业轮动_V251111701,,516150.XSHG,稀土基金,SELL,1.104,43300.0,-47803.2,2025-02-10 11:15:00,2025-02-10
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,6.474,6400.0,-41433.6,2025-02-10 11:15:00,2025-02-10
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,BUY,0.581,102500.0,59552.5,2025-02-10 11:15:00,2025-02-10
集中_行业轮动_V251111701,,159819.XSHE,人工智能ETF易方达,BUY,0.994,59900.0,59540.6,2025-02-10 11:15:00,2025-02-10
集中_行业轮动_V251111701,,159819.XSHE,人工智能ETF易方达,SELL,1.049,59900.0,-62835.1,2025-02-17 11:15:00,2025-02-17
集中_行业轮动_V251111701,,512400.XSHG,有色ETF,SELL,1.031,35100.0,-36188.1,2025-02-17 11:15:00,2025-02-17
集中_行业轮动_V251111701,,159992.XSHE,创新药ETF,BUY,0.707,75200.0,53166.4,2025-02-17 11:15:00,2025-02-17
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.554,96000.0,53184.0,2025-02-17 11:15:00,2025-02-17
集中_行业轮动_V251111701,,159992.XSHE,创新药ETF,SELL,0.73,75200.0,-54896.0,2025-02-24 11:15:00,2025-02-24
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,BUY,0.359,102800.0,36905.2,2025-02-24 11:15:00,2025-02-24
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,SELL,0.347,102800.0,-35671.6,2025-03-03 11:15:00,2025-03-03
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.554,96000.0,-53184.0,2025-03-03 11:15:00,2025-03-03
集中_行业轮动_V251111701,,512690.XSHG,酒ETF,BUY,0.604,88300.0,53333.2,2025-03-03 11:15:00,2025-03-03
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,BUY,0.614,86800.0,53295.2,2025-03-03 11:15:00,2025-03-03
集中_行业轮动_V251111701,,512690.XSHG,酒ETF,SELL,0.651,88300.0,-57483.3,2025-03-17 11:15:00,2025-03-17
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,SELL,0.656,86800.0,-56940.8,2025-03-17 11:15:00,2025-03-17
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,BUY,0.613,91000.0,55783.0,2025-03-17 11:15:00,2025-03-17
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,BUY,0.69,80800.0,55752.0,2025-03-17 11:15:00,2025-03-17
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.591,102500.0,-60577.5,2025-03-24 11:15:00,2025-03-24
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,SELL,0.688,80800.0,-55590.4,2025-03-24 11:15:00,2025-03-24
集中_行业轮动_V251111701,,516530.XSHG,物流快递,BUY,0.881,65000.0,57265.0,2025-03-24 11:15:00,2025-03-24
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.563,101700.0,57257.1,2025-03-24 11:15:00,2025-03-24
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,SELL,0.584,91000.0,-53144.0,2025-03-31 11:15:00,2025-03-31
集中_行业轮动_V251111701,,516530.XSHG,物流快递,SELL,0.871,65000.0,-56615.0,2025-03-31 11:15:00,2025-03-31
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,BUY,0.669,83300.0,55727.7,2025-03-31 11:15:00,2025-03-31
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,BUY,0.959,58100.0,55717.9,2025-03-31 11:15:00,2025-03-31
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.586,101700.0,-59596.2,2025-04-07 11:15:00,2025-04-07
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,SELL,0.651,83300.0,-54228.3,2025-04-07 11:15:00,2025-04-07
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.315,42900.0,56413.5,2025-04-07 11:15:00,2025-04-07
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,BUY,0.934,60400.0,56413.6,2025-04-07 11:15:00,2025-04-07
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.338,42900.0,-57400.2,2025-04-14 11:15:00,2025-04-14
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,0.946,60400.0,-57138.4,2025-04-14 11:15:00,2025-04-14
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,SELL,0.959,58100.0,-55717.9,2025-04-14 11:15:00,2025-04-14
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,BUY,0.647,105600.0,68323.2,2025-04-14 11:15:00,2025-04-14
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,7.332,9300.0,68187.6,2025-04-14 11:15:00,2025-04-14
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.6,113900.0,68340.0,2025-04-14 11:15:00,2025-04-14
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,7.686,9300.0,-71479.8,2025-04-21 11:15:00,2025-04-21
集中_行业轮动_V251111701,,159928.XSHE,消费ETF,BUY,0.826,39200.0,32379.2,2025-04-21 11:15:00,2025-04-21
集中_行业轮动_V251111701,,159928.XSHE,消费ETF,SELL,0.82,39200.0,-32144.0,2025-04-28 11:15:00,2025-04-28
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.585,113900.0,-66631.5,2025-04-28 11:15:00,2025-04-28
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,BUY,0.979,54500.0,53355.5,2025-04-28 11:15:00,2025-04-28
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,7.471,7100.0,53044.1,2025-04-28 11:15:00,2025-04-28
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,SELL,0.642,105600.0,-67795.2,2025-05-06 11:15:00,2025-05-06
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,7.6,7100.0,-53960.0,2025-05-06 11:15:00,2025-05-06
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.515,38400.0,58176.0,2025-05-06 11:15:00,2025-05-06
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.35,43100.0,58185.0,2025-05-06 11:15:00,2025-05-06
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,0.968,54500.0,-52756.0,2025-05-12 11:15:00,2025-05-12
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,1.578,38400.0,-60595.2,2025-05-12 11:15:00,2025-05-12
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.377,43100.0,-59348.7,2025-05-12 11:15:00,2025-05-12
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,BUY,0.563,123800.0,69699.4,2025-05-12 11:15:00,2025-05-12
集中_行业轮动_V251111701,,512070.XSHG,证券保险,BUY,0.755,92300.0,69686.5,2025-05-12 11:15:00,2025-05-12
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,BUY,0.32,217800.0,69696.0,2025-05-12 11:15:00,2025-05-12
集中_行业轮动_V251111701,,512070.XSHG,证券保险,SELL,0.766,92300.0,-70701.8,2025-05-19 11:15:00,2025-05-19
集中_行业轮动_V251111701,,512290.XSHG,生物医药,BUY,0.929,34700.0,32236.3,2025-05-19 11:15:00,2025-05-19
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.557,123800.0,-68956.6,2025-05-26 11:15:00,2025-05-26
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,BUY,0.474,92600.0,43892.4,2025-05-26 11:15:00,2025-05-26
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,SELL,0.332,217800.0,-72309.6,2025-06-03 11:15:00,2025-06-03
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,SELL,0.487,92600.0,-45096.2,2025-06-03 11:15:00,2025-06-03
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,BUY,0.668,100500.0,67134.0,2025-06-03 11:15:00,2025-06-03
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,BUY,0.995,67500.0,67162.5,2025-06-03 11:15:00,2025-06-03
集中_行业轮动_V251111701,,512290.XSHG,生物医药,SELL,1.003,34700.0,-34804.1,2025-06-09 11:15:00,2025-06-09
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,BUY,0.337,105800.0,35654.6,2025-06-09 11:15:00,2025-06-09
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,SELL,0.98,67500.0,-66150.0,2025-06-16 11:15:00,2025-06-16
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,BUY,0.479,94500.0,45265.5,2025-06-16 11:15:00,2025-06-16
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,SELL,0.653,100500.0,-65626.5,2025-06-23 11:15:00,2025-06-23
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,SELL,0.318,105800.0,-33644.4,2025-06-23 11:15:00,2025-06-23
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,SELL,0.467,94500.0,-44131.5,2025-06-23 11:15:00,2025-06-23
集中_行业轮动_V251111701,,512070.XSHG,证券保险,BUY,0.776,90100.0,69917.6,2025-06-23 11:15:00,2025-06-23
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,BUY,0.625,111900.0,69937.5,2025-06-23 11:15:00,2025-06-23
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,1.71,40900.0,69939.0,2025-06-23 11:15:00,2025-06-23
集中_行业轮动_V251111701,,512070.XSHG,证券保险,SELL,0.814,90100.0,-73341.4,2025-06-30 11:15:00,2025-06-30
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,SELL,0.688,111900.0,-76987.2,2025-06-30 11:15:00,2025-06-30
集中_行业轮动_V251111701,,516530.XSHG,物流快递,BUY,0.915,62800.0,57462.0,2025-06-30 11:15:00,2025-06-30
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.374,41800.0,57433.2,2025-06-30 11:15:00,2025-06-30
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,0.899,81800.0,-73538.2,2025-07-14 11:15:00,2025-07-14
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.42,41800.0,-59356.0,2025-07-14 11:15:00,2025-07-14
集中_行业轮动_V251111701,,516530.XSHG,物流快递,SELL,0.936,62800.0,-58780.8,2025-07-14 11:15:00,2025-07-14
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,BUY,0.582,128700.0,74903.4,2025-07-14 11:15:00,2025-07-14
