product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
HS300_综合_v10,,2023-02-15,1.0845278096256217,109160.11,63253.9,45906.21,0.0,0.0,full
HS300_综合_v10,,2023-02-16,1.0914635745666759,109858.20999999999,63952.0,45906.21,0.0,0.0,full
HS300_综合_v10,,2023-02-17,1.0782904894279506,108532.31,62626.1,45906.21,0.0,0.0,full
HS300_综合_v10,,2023-02-20,1.086471135255861,109355.70999999999,63986.0,45369.71,0.0,0.0,full
HS300_综合_v10,,2023-02-21,1.087887398387715,109498.26,86963.0,22535.26,0.0,0.0,full
HS300_综合_v10,,2023-02-22,1.077924377211824,108495.45999999999,96709.2,11786.26,0.0,0.0,full
HS300_综合_v10,,2023-02-23,1.0773451548997437,108437.16,95990.7,12446.46,0.0,0.0,full
HS300_综合_v10,,2023-02-24,1.073257812546571,108025.76000000001,95579.3,12446.46,0.0,0.0,full
HS300_综合_v10,,2023-02-27,1.0666223887803739,107357.88999999998,66982.4,40375.49,0.0,0.0,full
HS300_综合_v10,,2023-02-28,1.0680158009462284,107498.14,47200.6,60297.54,0.0,0.0,full
HS300_综合_v10,,2023-03-01,1.067238868102237,107419.94,47122.4,60297.54,0.0,0.0,full
HS300_综合_v10,,2023-03-02,1.0614138588128226,106833.64000000001,96965.1,9868.54,0.0,0.0,full
HS300_综合_v10,,2023-03-03,1.0635211152861037,107045.73999999999,97279.7,9766.04,0.0,0.0,full
HS300_综合_v10,,2023-03-06,1.0680058657436198,107497.13999999998,97731.09999999999,9766.04,0.0,0.0,full
HS300_综合_v10,,2023-03-07,1.0596479759011723,106655.9,88467.3,18188.6,0.0,0.0,full
HS300_综合_v10,,2023-03-08,1.0586335917148357,106553.8,98021.2,8532.6,0.0,0.0,full
HS300_综合_v10,,2023-03-09,1.0598987404150133,106681.14,68235.5,38445.64,0.0,0.0,full
HS300_综合_v10,,2023-03-10,1.0470048344695895,105383.34,56660.1,48723.24,0.0,0.0,full
HS300_综合_v10,,2023-03-13,1.0468602772716347,105368.79000000001,47475.3,57893.49,0.0,0.0,full
HS300_综合_v10,,2023-03-14,1.0340289631026447,104077.29,46183.799999999996,57893.49,0.0,0.0,full
HS300_综合_v10,,2023-03-15,1.038294145582511,104506.59,46451.0,58055.59,0.0,0.0,full
HS300_综合_v10,,2023-03-16,1.0322277108697078,103895.98999999999,45840.4,58055.59,0.0,0.0,full
HS300_综合_v10,,2023-03-17,1.0360100425027967,104276.69,46221.100000000006,58055.59,0.0,0.0,full
HS300_综合_v10,,2023-03-20,1.0412906026892608,104808.19,47031.4,57776.79,0.0,0.0,full
HS300_综合_v10,,2023-03-21,1.0407044257353542,104749.19,46972.4,57776.79,0.0,0.0,full
HS300_综合_v10,,2023-03-22,1.0407610563902232,104754.89000000001,46978.100000000006,57776.79,0.0,0.0,full
HS300_综合_v10,,2023-03-23,1.047453408867367,105428.48999999999,95971.7,9456.79,0.0,0.0,full
HS300_综合_v10,,2023-03-24,1.0484859744744774,105532.42,85283.3,20249.12,0.0,0.0,full
HS300_综合_v10,,2023-03-27,1.045929646843288,105275.12,95631.0,9644.12,0.0,0.0,full
HS300_综合_v10,,2023-03-28,1.0356914205551393,104244.62,94600.5,9644.12,0.0,0.0,full
HS300_综合_v10,,2023-03-29,1.0495043327418576,105634.92,95990.8,9644.12,0.0,0.0,full
HS300_综合_v10,,2023-03-30,1.045333534686773,105215.12000000001,95126.1,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-03-31,1.0498560389142015,105670.31999999999,95581.29999999999,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-03,1.0598478721776574,106676.02,96587.0,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-04,1.0575001838012485,106439.72000000002,96350.70000000001,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-06,1.0602562090048704,106717.12000000001,96628.1,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-07,1.0687885610051246,107575.92,97486.9,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-10,1.0589129696121893,106581.92,96492.9,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-11,1.0637921476132663,107073.02,96984.0,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-12,1.06079966458756,106771.82,96682.8,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-13,1.0522812218709574,105914.42,95825.4,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-14,1.0677900731429613,107475.42,97386.4,10089.02,0.0,0.0,full
HS300_综合_v10,,2023-04-17,1.0770659757064422,108409.06,89075.3,19333.76,0.0,0.0,full
HS300_综合_v10,,2023-04-18,1.0819660176329973,108902.26,99649.5,9252.76,0.0,0.0,full
HS300_综合_v10,,2023-04-19,1.0783505974037326,108538.36,99285.6,9252.76,0.0,0.0,full
HS300_综合_v10,,2023-04-20,1.0780237292379102,108505.46,99498.70000000001,9006.76,0.0,0.0,full
HS300_综合_v10,,2023-04-21,1.0582944038977786,106519.66,98014.1,8505.56,0.0,0.0,full
HS300_综合_v10,,2023-04-24,1.0518722889315881,105873.26,97367.7,8505.56,0.0,0.0,full
HS300_综合_v10,,2023-04-25,1.0441530339128204,105096.29999999999,48306.1,56790.2,0.0,0.0,full
HS300_综合_v10,,2023-04-26,1.0409072032205953,104769.6,47979.4,56790.2,0.0,0.0,full
HS300_综合_v10,,2023-04-27,1.0397974410892161,104657.9,47867.7,56790.2,0.0,0.0,full
HS300_综合_v10,,2023-04-28,1.0423974836118834,104919.6,48308.0,56611.6,0.0,0.0,full
HS300_综合_v10,,2023-05-04,1.0415867710790228,104838.0,48226.399999999994,56611.6,0.0,0.0,full
HS300_综合_v10,,2023-05-05,1.0356783060876962,104243.3,92541.7,11701.6,0.0,0.0,full
HS300_综合_v10,,2023-05-08,1.0392957133574827,104607.40000000001,92905.8,11701.6,0.0,0.0,full
HS300_综合_v10,,2023-05-09,1.0347573128058802,104150.6,92449.0,11701.6,0.0,0.0,full
HS300_综合_v10,,2023-05-10,1.0449428825202034,105175.8,93474.2,11701.6,0.0,0.0,full
HS300_综合_v10,,2023-05-11,1.0471176983712231,105394.70000000001,93244.1,12150.6,0.0,0.0,full
HS300_综合_v10,,2023-05-12,1.0428386066077047,104964.0,92813.4,12150.6,0.0,0.0,full
HS300_综合_v10,,2023-05-15,1.0498708423660883,105671.81,75251.5,30420.31,0.0,0.0,full
HS300_综合_v10,,2023-05-16,1.0479970631541087,105483.20999999999,75062.9,30420.31,0.0,0.0,full
HS300_综合_v10,,2023-05-17,1.0510094165850323,105786.41,75718.1,30068.31,0.0,0.0,full
HS300_综合_v10,,2023-05-18,1.063893784735952,107083.25,67173.8,39909.45,0.0,0.0,full
HS300_综合_v10,,2023-05-19,1.0847799650678274,109185.48999999999,59930.399999999994,49255.09,0.0,0.0,full
HS300_综合_v10,,2023-05-22,1.0655915121577073,107254.13,50954.1,56300.03,0.0,0.0,full
HS300_综合_v10,,2023-05-23,1.056120978975124,106300.9,50289.9,56011.0,0.0,0.0,full
HS300_综合_v10,,2023-05-24,1.0510242200369189,105787.9,49776.9,56011.0,0.0,0.0,full
HS300_综合_v10,,2023-05-25,1.0534712604394139,106034.2,50023.2,56011.0,0.0,0.0,full
HS300_综合_v10,,2023-05-26,1.0528930316475942,105976.0,49965.0,56011.0,0.0,0.0,full
HS300_综合_v10,,2023-05-29,1.063727370092258,107066.5,51055.5,56011.0,0.0,0.0,full
HS300_综合_v10,,2023-05-30,1.0652236116051113,107217.1,51206.100000000006,56011.0,0.0,0.0,full
HS300_综合_v10,,2023-05-31,1.060459681954294,106737.6,77241.6,29496.0,0.0,0.0,full
HS300_综合_v10,,2023-06-01,1.0579043478433654,106480.4,51023.4,55457.0,0.0,0.0,full
HS300_综合_v10,,2023-06-02,1.0640055557652988,107094.5,51637.5,55457.0,0.0,0.0,full
HS300_综合_v10,,2023-06-05,1.069663653650889,107664.0,79279.0,28385.0,0.0,0.0,full
HS300_综合_v10,,2023-06-06,1.0644148861127725,107135.7,97990.7,9145.0,0.0,0.0,full
HS300_综合_v10,,2023-06-07,1.0588591208140508,106576.5,97431.5,9145.0,0.0,0.0,full
HS300_综合_v10,,2023-06-08,1.0489615726233505,105580.29000000001,69171.6,36408.69,0.0,0.0,full
HS300_综合_v10,,2023-06-09,1.0569171861121762,106381.04,52446.899999999994,53934.14,0.0,0.0,full
HS300_综合_v10,,2023-06-12,1.0665304881562447,107348.64,91389.5,15959.14,0.0,0.0,full
HS300_综合_v10,,2023-06-13,1.0770558417997815,108408.04,102128.9,6279.14,0.0,0.0,full
HS300_综合_v10,,2023-06-14,1.0771651290284758,108419.04,102139.9,6279.14,0.0,0.0,full
HS300_综合_v10,,2023-06-15,1.0808520827165224,108790.14,102511.0,6279.14,0.0,0.0,full
HS300_综合_v10,,2023-06-16,1.0873785173101032,109447.04,102999.9,6447.14,0.0,0.0,full
HS300_综合_v10,,2023-06-19,1.0771830123931714,108420.84,101973.7,6447.14,0.0,0.0,full
HS300_综合_v10,,2023-06-20,1.0718448280315778,107883.54,101436.4,6447.14,0.0,0.0,full
HS300_综合_v10,,2023-06-21,1.0734145900437344,108041.54,101594.4,6447.14,0.0,0.0,full
HS300_综合_v10,,2023-06-26,1.0574629267914657,106435.97,99690.4,6745.57,0.0,0.0,full
HS300_综合_v10,,2023-06-27,1.0626125410075484,106954.29,92162.2,14792.09,0.0,0.0,full
HS300_综合_v10,,2023-06-28,1.0655588253411248,107250.84,82528.7,24722.14,0.0,0.0,full
HS300_综合_v10,,2023-06-29,1.0625355431873318,106946.54,82224.4,24722.14,0.0,0.0,full
HS300_综合_v10,,2023-06-30,1.0654671234210475,107241.61,63320.7,43920.91,0.0,0.0,full
HS300_综合_v10,,2023-07-03,1.0852491053350046,109232.71,65311.8,43920.91,0.0,0.0,full
HS300_综合_v10,,2023-07-04,1.0794966230246328,108653.70999999999,64732.79999999999,43920.91,0.0,0.0,full
HS300_综合_v10,,2023-07-05,1.0820370543316487,108909.41,93111.5,15797.91,0.0,0.0,full
HS300_综合_v10,,2023-07-06,1.07731783309257,108434.41,92636.5,15797.91,0.0,0.0,full
HS300_综合_v10,,2023-07-07,1.0723015492954946,107929.51000000001,92131.6,15797.91,0.0,0.0,full
HS300_综合_v10,,2023-07-10,1.0695475111323942,107652.31,101059.4,6592.91,0.0,0.0,full
HS300_综合_v10,,2023-07-11,1.0725981150933608,107959.35999999999,73761.09999999999,34198.26,0.0,0.0,full
HS300_综合_v10,,2023-07-12,1.0784052410180798,108543.86,92873.6,15670.26,0.0,0.0,full
HS300_综合_v10,,2023-07-13,1.0844488247648831,109152.15999999999,93481.9,15670.26,0.0,0.0,full
HS300_综合_v10,,2023-07-14,1.0915991900822832,109871.86,94201.6,15670.26,0.0,0.0,full
HS300_综合_v10,,2023-07-17,1.0887367588587233,109583.75,93975.6,15608.15,0.0,0.0,full
HS300_综合_v10,,2023-07-18,1.0999863887724262,110716.04999999999,95107.9,15608.15,0.0,0.0,full
HS300_综合_v10,,2023-07-19,1.1074109656818232,111463.34999999999,95855.2,15608.15,0.0,0.0,full
HS300_综合_v10,,2023-07-20,1.1051824997367172,111239.04999999999,95630.9,15608.15,0.0,0.0,full
HS300_综合_v10,,2023-07-21,1.0967772189778269,110393.04000000001,74929.5,35463.54,0.0,0.0,full
HS300_综合_v10,,2023-07-24,1.0916320756029179,109875.17,65157.9,44717.27,0.0,0.0,full
HS300_综合_v10,,2023-07-25,1.103645722597221,111084.37,56685.8,54398.57,0.0,0.0,full
HS300_综合_v10,,2023-07-26,1.1074936265675266,111471.66999999998,94131.09999999999,17340.57,0.0,0.0,full
HS300_综合_v10,,2023-07-27,1.1087325463328175,111596.37,103794.8,7801.57,0.0,0.0,full
HS300_综合_v10,,2023-07-28,1.1184322846395807,112572.66999999998,104771.09999999999,7801.57,0.0,0.0,full
HS300_综合_v10,,2023-07-31,1.1188257186628807,112612.26999999999,104810.7,7801.57,0.0,0.0,full
HS300_综合_v10,,2023-08-01,1.1274534486081778,113480.67000000001,105679.1,7801.57,0.0,0.0,full
HS300_综合_v10,,2023-08-02,1.124626883466035,113196.17000000001,105394.6,7801.57,0.0,0.0,full
HS300_综合_v10,,2023-08-03,1.1232486721601715,113057.45,105140.3,7917.15,0.0,0.0,full
HS300_综合_v10,,2023-08-04,1.124111047746597,113144.25,105227.1,7917.15,0.0,0.0,full
HS300_综合_v10,,2023-08-07,1.1196441806537762,112694.65,104777.5,7917.15,0.0,0.0,full
HS300_综合_v10,,2023-08-08,1.1104584897299812,111770.09,93608.2,18161.89,0.0,0.0,full
HS300_综合_v10,,2023-08-09,1.1151886396919295,112246.19,104225.3,8020.89,0.0,0.0,full
HS300_综合_v10,,2023-08-10,1.117456051631261,112474.41,104349.5,8124.91,0.0,0.0,full
HS300_综合_v10,,2023-08-11,1.104535320638794,111173.91,103049.0,8124.91,0.0,0.0,full
HS300_综合_v10,,2023-08-14,1.0954477895167718,110259.23,64907.6,45351.63,0.0,0.0,full
HS300_综合_v10,,2023-08-15,1.0982614388955234,110542.43,65190.8,45351.63,0.0,0.0,full
HS300_综合_v10,,2023-08-16,1.0936401787541656,110077.29000000001,56096.3,53980.99,0.0,0.0,full
HS300_综合_v10,,2023-08-17,1.0987657497799357,110593.19,56612.2,53980.99,0.0,0.0,full
HS300_综合_v10,,2023-08-18,1.1023980598536351,110958.79000000001,56977.8,53980.99,0.0,0.0,full
HS300_综合_v10,,2023-08-21,1.1101842781379845,111742.48999999999,57761.5,53980.99,0.0,0.0,full
HS300_综合_v10,,2023-08-22,1.1036588370646647,111085.69,58123.49999999999,52962.19,0.0,0.0,full
HS300_综合_v10,,2023-08-23,1.104098966540225,111129.99,58167.8,52962.19,0.0,0.0,full
HS300_综合_v10,,2023-08-24,1.1059171086175963,111312.98999999999,58350.799999999996,52962.19,0.0,0.0,full
HS300_综合_v10,,2023-08-25,1.1110118805152798,111825.79000000001,58863.600000000006,52962.19,0.0,0.0,full
HS300_综合_v10,,2023-08-28,1.1107108438762396,111795.49,58833.3,52962.19,0.0,0.0,full
HS300_综合_v10,,2023-08-29,1.115649633092968,112292.59,106643.4,5649.19,0.0,0.0,full
HS300_综合_v10,,2023-08-30,1.122876499470454,113019.99,107370.8,5649.19,0.0,0.0,full
HS300_综合_v10,,2023-08-31,1.111842960213488,111909.44,97526.0,14383.44,0.0,0.0,full
HS300_综合_v10,,2023-09-01,1.1171284880012562,112441.44,98058.0,14383.44,0.0,0.0,full
HS300_综合_v10,,2023-09-04,1.1252713800592542,113261.04000000001,108430.6,4830.44,0.0,0.0,full
HS300_综合_v10,,2023-09-05,1.1282429991594825,113560.14,108729.7,4830.44,0.0,0.0,full
HS300_综合_v10,,2023-09-06,1.130946367789279,113832.24,109001.8,4830.44,0.0,0.0,full
HS300_综合_v10,,2023-09-07,1.1224934974098935,112981.44,108151.0,4830.44,0.0,0.0,full
HS300_综合_v10,,2023-09-08,1.1159064580804003,112318.44,107488.0,4830.44,0.0,0.0,full
HS300_综合_v10,,2023-09-11,1.125716477136119,113305.84,108475.4,4830.44,0.0,0.0,full
HS300_综合_v10,,2023-09-12,1.1263004683454516,113364.62,69277.5,44087.12,0.0,0.0,full
HS300_综合_v10,,2023-09-13,1.1199180941896956,112722.22,68635.09999999999,44087.12,0.0,0.0,full
HS300_综合_v10,,2023-09-14,1.123072521017922,113039.72,68952.59999999999,44087.12,0.0,0.0,full
HS300_综合_v10,,2023-09-15,1.1260803042556455,113342.46,60007.600000000006,53334.86,0.0,0.0,full
HS300_综合_v10,,2023-09-18,1.1234752941316741,113080.26000000001,59745.4,53334.86,0.0,0.0,full
HS300_综合_v10,,2023-09-19,1.121075644645622,112838.73000000001,58152.5,54686.23,0.0,0.0,full
HS300_综合_v10,,2023-09-20,1.121470072189183,112878.43000000002,58192.20000000001,54686.23,0.0,0.0,full
HS300_综合_v10,,2023-09-21,1.115696725953333,112297.33,57611.1,54686.23,0.0,0.0,full
HS300_综合_v10,,2023-09-22,1.117038971825753,112432.43,57746.2,54686.23,0.0,0.0,full
HS300_综合_v10,,2023-09-25,1.1141647177110887,112143.12999999999,99764.9,12378.23,0.0,0.0,full
HS300_综合_v10,,2023-09-26,1.1049865775412764,111219.33,98841.1,12378.23,0.0,0.0,full
HS300_综合_v10,,2023-09-27,1.1075965552665519,111482.02999999998,99103.79999999999,12378.23,0.0,0.0,full
HS300_综合_v10,,2023-09-28,1.1070660154472534,111428.62999999999,99050.4,12378.23,0.0,0.0,full
HS300_综合_v10,,2023-10-09,1.1032658004494689,111046.12999999999,98667.9,12378.23,0.0,0.0,full
HS300_综合_v10,,2023-10-10,1.0928348312307137,109996.23,97618.0,12378.23,0.0,0.0,full
HS300_综合_v10,,2023-10-11,1.0996625011673868,110683.45000000001,80694.6,29988.85,0.0,0.0,full
HS300_综合_v10,,2023-10-12,1.1041432775438595,111134.45000000001,81145.6,29988.85,0.0,0.0,full
HS300_综合_v10,,2023-10-13,1.1058670351964492,111307.95,91202.9,20105.05,0.0,0.0,full
HS300_综合_v10,,2023-10-16,1.0998520648331587,110702.53,94248.2,16454.33,0.0,0.0,full
HS300_综合_v10,,2023-10-17,1.098057767242048,110521.93000000001,94067.6,16454.33,0.0,0.0,full
HS300_综合_v10,,2023-10-18,1.0932869823014306,110041.74,84265.5,25776.24,0.0,0.0,full
HS300_综合_v10,,2023-10-19,1.0861384053205003,109322.22,64550.5,44771.72,0.0,0.0,full
HS300_综合_v10,,2023-10-20,1.0829829849720132,109004.62,54723.5,54281.12,0.0,0.0,full
HS300_综合_v10,,2023-10-23,1.076186312867479,108320.51999999999,54039.399999999994,54281.12,0.0,0.0,full
HS300_综合_v10,,2023-10-24,1.079630847611876,108667.22,54386.1,54281.12,0.0,0.0,full
HS300_综合_v10,,2023-10-25,1.0784644548256281,108549.82,54268.700000000004,54281.12,0.0,0.0,full
HS300_综合_v10,,2023-10-26,1.0785965930203223,108563.12,99599.0,8964.12,0.0,0.0,full
HS300_综合_v10,,2023-10-27,1.0988812961862742,110604.82,101640.70000000001,8964.12,0.0,0.0,full
HS300_综合_v10,,2023-10-30,1.1092482827002301,111648.28,103208.5,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-10-31,1.1018574854797023,110904.37999999999,102464.59999999999,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-01,1.0973339877320127,110449.07999999999,102009.29999999999,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-02,1.0905402961882613,109765.28,101325.5,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-03,1.100047291564418,110722.18,102282.4,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-06,1.116632125278932,112391.48,103951.7,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-07,1.1142317803286974,112149.88,103710.1,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-08,1.1167175680213657,112400.08,103960.3,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-09,1.1128209815582777,112007.87999999999,103568.09999999999,8439.78,0.0,0.0,full
HS300_综合_v10,,2023-11-10,1.1043954329860657,111159.83,102342.0,8817.83,0.0,0.0,full
HS300_综合_v10,,2023-11-13,1.1113862389495717,111863.47,102796.7,9066.77,0.0,0.0,full
HS300_综合_v10,,2023-11-14,1.1111842562805392,111843.14,102876.4,8966.74,0.0,0.0,full
HS300_综合_v10,,2023-11-15,1.1210924351380307,112840.42000000001,66311.3,46529.12,0.0,0.0,full
HS300_综合_v10,,2023-11-16,1.1133447654398023,112060.6,102498.6,9562.0,0.0,0.0,full
HS300_综合_v10,,2023-11-17,1.1148366354635075,112210.76,92916.0,19294.76,0.0,0.0,full
HS300_综合_v10,,2023-11-20,1.1160407820196683,112331.96,82652.6,29679.36,0.0,0.0,full
HS300_综合_v10,,2023-11-21,1.1077332636544461,111495.79,74364.2,37131.59,0.0,0.0,full
HS300_综合_v10,,2023-11-22,1.1027656623501527,110995.79,73864.2,37131.59,0.0,0.0,full
HS300_综合_v10,,2023-11-23,1.1032580509914345,111045.35,64683.799999999996,46361.55,0.0,0.0,full
HS300_综合_v10,,2023-11-24,1.101019550491694,110820.04000000001,64476.3,46343.74,0.0,0.0,full
HS300_综合_v10,,2023-11-27,1.0985685360081554,110573.34,53448.399999999994,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-11-28,1.0982873697743325,110545.04000000001,53420.100000000006,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-11-29,1.1002376500463982,110741.34,53616.399999999994,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-11-30,1.1042524654205281,111145.44,54020.5,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-12-01,1.1019405437735101,110912.74,53787.8,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-12-04,1.1040259428010524,111122.64,53997.7,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-12-05,1.0969659878273907,110412.04000000001,53287.1,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-12-06,1.1067541494373703,111397.23999999999,54272.299999999996,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-12-07,1.102839679609587,111003.23999999999,53878.299999999996,57124.94,0.0,0.0,full
HS300_综合_v10,,2023-12-08,1.103889035709106,111108.86,54267.2,56841.66,0.0,0.0,full
HS300_综合_v10,,2023-12-11,1.1101442392714722,111738.46,54896.8,56841.66,0.0,0.0,full
HS300_综合_v10,,2023-12-12,1.110827781210943,111807.26,88028.59999999999,23778.66,0.0,0.0,full
HS300_综合_v10,,2023-12-13,1.1034518867943282,111064.86,97451.2,13613.66,0.0,0.0,full
HS300_综合_v10,,2023-12-14,1.109681258829912,111691.86,98078.2,13613.66,0.0,0.0,full
HS300_综合_v10,,2023-12-15,1.1098957598542316,111713.45000000001,62539.40000000001,49174.05,0.0,0.0,full
HS300_综合_v10,,2023-12-18,1.1085862007983938,111581.64,55809.2,55772.44,0.0,0.0,full
HS300_综合_v10,,2023-12-19,1.1120833921166162,111933.64,56161.2,55772.44,0.0,0.0,full
HS300_综合_v10,,2023-12-20,1.1200553986897464,112736.04000000001,56963.6,55772.44,0.0,0.0,full
HS300_综合_v10,,2023-12-21,1.1102871074849838,111752.84,55980.399999999994,55772.44,0.0,0.0,full
HS300_综合_v10,,2023-12-22,1.1136789856555556,112094.24,87734.8,24359.44,0.0,0.0,full
HS300_综合_v10,,2023-12-25,1.120943605802954,112825.44,98176.0,14649.44,0.0,0.0,full
HS300_综合_v10,,2023-12-26,1.125056779682909,113239.44,98590.0,14649.44,0.0,0.0,full
HS300_综合_v10,,2023-12-27,1.1252693930187327,113260.84000000001,98611.40000000001,14649.44,0.0,0.0,full
HS300_综合_v10,,2023-12-28,1.1348250708876715,114222.64,99573.2,14649.44,0.0,0.0,full
HS300_综合_v10,,2023-12-29,1.1338752655182907,114127.04000000001,99477.6,14649.44,0.0,0.0,full
HS300_综合_v10,,2024-01-02,1.1245688618828014,113190.33,90648.8,22541.53,0.0,0.0,full
HS300_综合_v10,,2024-01-03,1.1164070929398473,112368.83000000002,99460.20000000001,12908.63,0.0,0.0,full
HS300_综合_v10,,2024-01-04,1.1076745466070297,111489.87999999999,98332.9,13156.98,0.0,0.0,full
HS300_综合_v10,,2024-01-05,1.0996581296782393,110683.01,91562.0,19121.01,0.0,0.0,full
HS300_综合_v10,,2024-01-08,1.0966021607078642,110375.42,90846.0,19529.42,0.0,0.0,full
HS300_综合_v10,,2024-01-09,1.1104013623149827,111764.34,65091.100000000006,46673.24,0.0,0.0,full
HS300_综合_v10,,2024-01-10,1.1118290509298365,111908.04000000001,65234.8,46673.24,0.0,0.0,full
HS300_综合_v10,,2024-01-11,1.1247073586071648,113204.26999999999,58480.1,54724.17,0.0,0.0,full
HS300_综合_v10,,2024-01-12,1.1245195832778625,113185.37,58461.2,54724.17,0.0,0.0,full
HS300_综合_v10,,2024-01-15,1.136390163354602,114380.17,59656.0,54724.17,0.0,0.0,full
HS300_综合_v10,,2024-01-16,1.1245394536830797,113187.37,58463.200000000004,54724.17,0.0,0.0,full
HS300_综合_v10,,2024-01-17,1.1214453335346877,112875.94,58284.2,54591.74,0.0,0.0,full
HS300_综合_v10,,2024-01-18,1.1213777741569493,112869.14,58277.4,54591.74,0.0,0.0,full
HS300_综合_v10,,2024-01-19,1.115067926980236,112234.04000000001,86245.3,25988.74,0.0,0.0,full
HS300_综合_v10,,2024-01-22,1.1160610498329901,112334.0,88551.3,23782.7,0.0,0.0,full
HS300_综合_v10,,2024-01-23,1.1290557980848914,113641.95,85992.2,27649.75,0.0,0.0,full
HS300_综合_v10,,2024-01-24,1.1294700960336694,113683.65,104424.9,9258.75,0.0,0.0,full
HS300_综合_v10,,2024-01-25,1.1209777828999277,112828.88,93019.7,19809.18,0.0,0.0,full
HS300_综合_v10,,2024-01-26,1.1159843500688518,112326.28,100934.1,11392.18,0.0,0.0,full
