product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_红利增强_V20_251229,,2024-08-06,1.3212383857705983,133250.30000000002,130923.6,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-07,1.323074729471473,133435.5,131108.8,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-08,1.325045923465717,133634.30000000002,131307.6,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-09,1.326775180168917,133808.7,131482.0,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-12,1.329238181115447,134057.1,131730.4,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-13,1.3347511784031718,134613.10000000003,132286.40000000002,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-14,1.324934870282943,133623.1,131296.4,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-15,1.3329108685171975,134427.5,132100.8,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-16,1.3328632742960087,134422.7,132096.0,2326.7,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-19,1.3439783097269316,135543.68,133180.8,2362.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-20,1.333763400004245,134513.47999999998,132150.59999999998,2362.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-21,1.33019978269272,134154.08000000002,131791.2,2362.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-22,1.3277216110881858,133904.15,131704.8,2199.35,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-23,1.3226878281150583,133396.48,131217.6,2178.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-26,1.3254264789259742,133672.68,131493.8,2178.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-27,1.3240184832158,133530.68,131351.8,2178.88,0.0,0.0,full
