product_id,product_name,fund_date,cash,delta,running_delta
HS300_综合_v10,,2024-12-31,9987.71,0.0,0.0
HS300_综合_v10,,2025-01-02,40717.93,0.0,0.0
HS300_综合_v10,,2025-01-03,63401.26,0.0,0.0
HS300_综合_v10,,2025-01-06,63401.26,0.0,0.0
HS300_综合_v10,,2025-01-07,63401.26,0.0,0.0
HS300_综合_v10,,2025-01-08,63401.26,0.0,0.0
HS300_综合_v10,,2025-01-09,63152.2,0.0,0.0
HS300_综合_v10,,2025-01-10,63152.2,0.0,0.0
HS300_综合_v10,,2025-01-13,63152.2,0.0,0.0
HS300_综合_v10,,2025-01-14,63073.03,0.0,0.0
HS300_综合_v10,,2025-01-15,10943.03,0.0,0.0
HS300_综合_v10,,2025-01-16,10943.03,0.0,0.0
HS300_综合_v10,,2025-01-17,12372.53,0.0,0.0
HS300_综合_v10,,2025-01-20,31233.47,0.0,0.0
HS300_综合_v10,,2025-01-21,12271.06,0.0,0.0
HS300_综合_v10,,2025-01-22,21155.16,0.0,0.0
HS300_综合_v10,,2025-01-23,7956.36,0.0,0.0
HS300_综合_v10,,2025-01-24,10430.16,0.0,0.0
HS300_综合_v10,,2025-01-27,10430.16,0.0,0.0
HS300_综合_v10,,2025-02-05,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-06,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-07,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-10,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-11,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-12,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-13,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-14,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-17,10183.39,0.0,0.0
HS300_综合_v10,,2025-02-18,10885.39,0.0,0.0
HS300_综合_v10,,2025-02-19,10885.39,0.0,0.0
HS300_综合_v10,,2025-02-20,10885.39,0.0,0.0
HS300_综合_v10,,2025-02-21,10800.88,0.0,0.0
HS300_综合_v10,,2025-02-24,11094.07,0.0,0.0
HS300_综合_v10,,2025-02-25,11094.07,0.0,0.0
HS300_综合_v10,,2025-02-26,10630.91,0.0,0.0
HS300_综合_v10,,2025-02-27,10630.91,0.0,0.0
HS300_综合_v10,,2025-02-28,10630.91,0.0,0.0
HS300_综合_v10,,2025-03-03,22409.12,0.0,0.0
HS300_综合_v10,,2025-03-04,22409.12,0.0,0.0
HS300_综合_v10,,2025-03-05,34313.2,0.0,0.0
HS300_综合_v10,,2025-03-06,45931.7,0.0,0.0
HS300_综合_v10,,2025-03-07,45931.7,0.0,0.0
HS300_综合_v10,,2025-03-10,11120.7,0.0,0.0
HS300_综合_v10,,2025-03-11,11120.7,0.0,0.0
HS300_综合_v10,,2025-03-12,11120.7,0.0,0.0
HS300_综合_v10,,2025-03-13,11120.7,0.0,0.0
HS300_综合_v10,,2025-03-14,11120.7,0.0,0.0
HS300_综合_v10,,2025-03-17,11120.7,0.0,0.0
HS300_综合_v10,,2025-03-18,10758.72,0.0,0.0
HS300_综合_v10,,2025-03-19,22299.16,0.0,0.0
HS300_综合_v10,,2025-03-20,22299.16,0.0,0.0
HS300_综合_v10,,2025-03-21,22299.16,0.0,0.0
HS300_综合_v10,,2025-03-24,11234.85,0.0,0.0
HS300_综合_v10,,2025-03-25,11234.85,0.0,0.0
HS300_综合_v10,,2025-03-26,55924.1,0.0,0.0
HS300_综合_v10,,2025-03-27,55924.1,0.0,0.0
HS300_综合_v10,,2025-03-28,69349.15,0.0,0.0
HS300_综合_v10,,2025-03-31,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-01,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-02,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-03,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-07,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-08,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-09,69349.15,0.0,0.0
HS300_综合_v10,,2025-04-10,11142.58,0.0,0.0
HS300_综合_v10,,2025-04-11,11142.58,0.0,0.0
HS300_综合_v10,,2025-04-14,11142.58,0.0,0.0
HS300_综合_v10,,2025-04-15,11142.58,0.0,0.0
HS300_综合_v10,,2025-04-16,11142.58,0.0,0.0
HS300_综合_v10,,2025-04-17,10560.19,0.0,0.0
HS300_综合_v10,,2025-04-18,10560.19,0.0,0.0
HS300_综合_v10,,2025-04-21,18994.74,0.0,0.0
HS300_综合_v10,,2025-04-22,6957.74,0.0,0.0
HS300_综合_v10,,2025-04-23,7092.04,0.0,0.0
HS300_综合_v10,,2025-04-24,7092.04,0.0,0.0
HS300_综合_v10,,2025-04-25,7092.04,0.0,0.0
HS300_综合_v10,,2025-04-28,7092.04,0.0,0.0
HS300_综合_v10,,2025-04-29,7092.04,0.0,0.0
HS300_综合_v10,,2025-04-30,7092.04,0.0,0.0
HS300_综合_v10,,2025-05-06,7092.04,0.0,0.0
HS300_综合_v10,,2025-05-07,7666.04,0.0,0.0
HS300_综合_v10,,2025-05-08,6380.13,0.0,0.0
HS300_综合_v10,,2025-05-09,6380.13,0.0,0.0
HS300_综合_v10,,2025-05-12,6380.13,0.0,0.0
HS300_综合_v10,,2025-05-13,6380.13,0.0,0.0
HS300_综合_v10,,2025-05-14,6380.13,0.0,0.0
HS300_综合_v10,,2025-05-15,7600.11,0.0,0.0
HS300_综合_v10,,2025-05-16,7600.11,0.0,0.0
HS300_综合_v10,,2025-05-19,7600.11,0.0,0.0
HS300_综合_v10,,2025-05-20,7862.48,0.0,0.0
HS300_综合_v10,,2025-05-21,7854.39,0.0,0.0
HS300_综合_v10,,2025-05-22,7854.39,0.0,0.0
HS300_综合_v10,,2025-05-23,7854.39,0.0,0.0
HS300_综合_v10,,2025-05-26,30550.66,0.0,0.0
HS300_综合_v10,,2025-05-27,64502.33,0.0,0.0
HS300_综合_v10,,2025-05-28,64502.33,0.0,0.0
HS300_综合_v10,,2025-05-29,64502.33,0.0,0.0
HS300_综合_v10,,2025-05-30,64502.33,0.0,0.0
HS300_综合_v10,,2025-06-03,64502.33,0.0,0.0
HS300_综合_v10,,2025-06-04,64502.33,0.0,0.0
HS300_综合_v10,,2025-06-05,64502.33,0.0,0.0
HS300_综合_v10,,2025-06-06,9835.33,0.0,0.0
HS300_综合_v10,,2025-06-09,9835.33,0.0,0.0
HS300_综合_v10,,2025-06-10,9835.33,0.0,0.0
HS300_综合_v10,,2025-06-11,10629.51,0.0,0.0
HS300_综合_v10,,2025-06-12,10629.51,0.0,0.0
HS300_综合_v10,,2025-06-13,10629.51,0.0,0.0
HS300_综合_v10,,2025-06-16,10629.51,0.0,0.0
HS300_综合_v10,,2025-06-17,10741.51,0.0,0.0
HS300_综合_v10,,2025-06-18,10802.7,0.0,0.0
HS300_综合_v10,,2025-06-19,10802.7,0.0,0.0
HS300_综合_v10,,2025-06-20,52711.63,0.0,0.0
HS300_综合_v10,,2025-06-23,53668.63,0.0,0.0
HS300_综合_v10,,2025-06-24,53668.63,0.0,0.0
HS300_综合_v10,,2025-06-25,11387.45,0.0,0.0
HS300_综合_v10,,2025-06-26,10787.79,0.0,0.0
HS300_综合_v10,,2025-06-27,11007.24,0.0,0.0
HS300_综合_v10,,2025-06-30,10637.96,0.0,0.0
HS300_综合_v10,,2025-07-01,10637.96,0.0,0.0
HS300_综合_v10,,2025-07-02,10526.37,0.0,0.0
HS300_综合_v10,,2025-07-03,10526.37,0.0,0.0
HS300_综合_v10,,2025-07-04,10526.37,0.0,0.0
HS300_综合_v10,,2025-07-07,10578.66,0.0,0.0
HS300_综合_v10,,2025-07-08,10578.66,0.0,0.0
HS300_综合_v10,,2025-07-09,10578.66,0.0,0.0
HS300_综合_v10,,2025-07-10,10578.66,0.0,0.0
HS300_综合_v10,,2025-07-11,10275.19,0.0,0.0
HS300_综合_v10,,2025-07-14,22032.42,0.0,0.0
HS300_综合_v10,,2025-07-15,10029.88,0.0,0.0
HS300_综合_v10,,2025-07-16,9872.72,0.0,0.0
HS300_综合_v10,,2025-07-17,9872.72,0.0,0.0
HS300_综合_v10,,2025-07-18,10027.19,0.0,0.0
HS300_综合_v10,,2025-07-21,10027.19,0.0,0.0
HS300_综合_v10,,2025-07-22,10027.19,0.0,0.0
HS300_综合_v10,,2025-07-23,22729.47,0.0,0.0
HS300_综合_v10,,2025-07-24,10933.47,0.0,0.0
HS300_综合_v10,,2025-07-25,11127.51,0.0,0.0
HS300_综合_v10,,2025-07-28,11127.51,0.0,0.0
HS300_综合_v10,,2025-07-29,11127.51,0.0,0.0
HS300_综合_v10,,2025-07-30,11127.51,0.0,0.0
HS300_综合_v10,,2025-07-31,11127.51,0.0,0.0
HS300_综合_v10,,2025-08-01,11127.51,0.0,0.0
HS300_综合_v10,,2025-08-04,11127.51,0.0,0.0
HS300_综合_v10,,2025-08-05,56491.63,0.0,0.0
HS300_综合_v10,,2025-08-06,56491.63,0.0,0.0
HS300_综合_v10,,2025-08-07,56491.63,0.0,0.0
HS300_综合_v10,,2025-08-08,56491.63,0.0,0.0
HS300_综合_v10,,2025-08-11,56491.63,0.0,0.0
HS300_综合_v10,,2025-08-12,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-13,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-14,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-15,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-18,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-19,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-20,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-21,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-22,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-25,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-26,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-27,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-28,13339.63,0.0,0.0
HS300_综合_v10,,2025-08-29,13339.63,0.0,0.0
HS300_综合_v10,,2025-09-01,13339.63,0.0,0.0
HS300_综合_v10,,2025-09-02,24283.67,0.0,0.0
HS300_综合_v10,,2025-09-03,23465.22,0.0,0.0
HS300_综合_v10,,2025-09-04,22181.93,0.0,0.0
HS300_综合_v10,,2025-09-05,9531.8,0.0,0.0
HS300_综合_v10,,2025-09-08,9531.8,0.0,0.0
HS300_综合_v10,,2025-09-09,22687.63,0.0,0.0
HS300_综合_v10,,2025-09-10,22687.63,0.0,0.0
HS300_综合_v10,,2025-09-11,35461.83,0.0,0.0
HS300_综合_v10,,2025-09-12,23488.83,0.0,0.0
HS300_综合_v10,,2025-09-15,10259.83,0.0,0.0
HS300_综合_v10,,2025-09-16,10259.83,0.0,0.0
HS300_综合_v10,,2025-09-17,10259.83,0.0,0.0
HS300_综合_v10,,2025-09-18,10259.83,0.0,0.0
HS300_综合_v10,,2025-09-19,10259.83,0.0,0.0
HS300_综合_v10,,2025-09-22,9617.63,0.0,0.0
HS300_综合_v10,,2025-09-23,9617.63,0.0,0.0
HS300_综合_v10,,2025-09-24,9780.67,0.0,0.0
HS300_综合_v10,,2025-09-25,9780.67,0.0,0.0
HS300_综合_v10,,2025-09-26,9780.67,0.0,0.0
HS300_综合_v10,,2025-09-29,9780.67,0.0,0.0
HS300_综合_v10,,2025-09-30,9780.67,0.0,0.0
HS300_综合_v10,,2025-10-09,9780.67,0.0,0.0
HS300_综合_v10,,2025-10-10,9780.67,0.0,0.0
HS300_综合_v10,,2025-10-13,9780.67,0.0,0.0
HS300_综合_v10,,2025-10-14,9780.67,0.0,0.0
HS300_综合_v10,,2025-10-15,22037.4,0.0,0.0
HS300_综合_v10,,2025-10-16,73636.83,0.0,0.0
HS300_综合_v10,,2025-10-17,73636.83,0.0,0.0
HS300_综合_v10,,2025-10-20,73636.83,0.0,0.0
HS300_综合_v10,,2025-10-21,73636.83,0.0,0.0
HS300_综合_v10,,2025-10-22,73636.83,0.0,0.0
HS300_综合_v10,,2025-10-23,73636.83,0.0,0.0
HS300_综合_v10,,2025-10-24,74081.47,0.0,0.0
HS300_综合_v10,,2025-10-27,11089.47,0.0,0.0
HS300_综合_v10,,2025-10-28,11089.47,0.0,0.0
HS300_综合_v10,,2025-10-29,11089.47,0.0,0.0
HS300_综合_v10,,2025-10-30,26077.46,0.0,0.0
HS300_综合_v10,,2025-10-31,18489.46,0.0,0.0
HS300_综合_v10,,2025-11-03,18489.46,0.0,0.0
HS300_综合_v10,,2025-11-04,18489.46,0.0,0.0
HS300_综合_v10,,2025-11-05,18452.93,0.0,0.0
HS300_综合_v10,,2025-11-06,28741.62,0.0,0.0
HS300_综合_v10,,2025-11-07,28741.62,0.0,0.0
HS300_综合_v10,,2025-11-10,28741.62,0.0,0.0
HS300_综合_v10,,2025-11-11,15120.62,0.0,0.0
HS300_综合_v10,,2025-11-12,15120.62,0.0,0.0
HS300_综合_v10,,2025-11-13,41764.94,0.0,0.0
HS300_综合_v10,,2025-11-14,13355.94,0.0,0.0
HS300_综合_v10,,2025-11-17,54134.11,0.0,0.0
HS300_综合_v10,,2025-11-18,54173.33,0.0,0.0
HS300_综合_v10,,2025-11-19,61903.58,0.0,0.0
HS300_综合_v10,,2025-11-20,76010.46,0.0,0.0
HS300_综合_v10,,2025-11-21,77024.29,0.0,0.0
HS300_综合_v10,,2025-11-24,77024.29,0.0,0.0
HS300_综合_v10,,2025-11-25,77024.29,0.0,0.0
HS300_综合_v10,,2025-11-26,77652.09,0.0,0.0
HS300_综合_v10,,2025-11-27,13587.09,0.0,0.0
HS300_综合_v10,,2025-11-28,13587.09,0.0,0.0
HS300_综合_v10,,2025-12-01,13947.46,0.0,0.0
HS300_综合_v10,,2025-12-02,13947.46,0.0,0.0
HS300_综合_v10,,2025-12-03,13947.46,0.0,0.0
HS300_综合_v10,,2025-12-04,148631.18,0.0,0.0
HS300_综合_v10,,2025-12-05,100000.0,-48631.18,-48631.18
HS300_综合_v10,,2025-12-09,52939.600000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-10,21486.500000000004,0.0,-48631.18
HS300_综合_v10,,2025-12-11,11955.500000000004,0.0,-48631.18
HS300_综合_v10,,2025-12-12,11955.500000000004,0.0,-48631.18
HS300_综合_v10,,2025-12-15,11955.500000000004,0.0,-48631.18
HS300_综合_v10,,2025-12-16,11955.500000000004,0.0,-48631.18
HS300_综合_v10,,2025-12-17,44697.705,0.0,-48631.18
HS300_综合_v10,,2025-12-18,44697.705,0.0,-48631.18
HS300_综合_v10,,2025-12-19,44409.505000000005,0.0,-48631.18
HS300_综合_v10,,2025-12-22,44409.505000000005,0.0,-48631.18
HS300_综合_v10,,2025-12-23,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-24,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-25,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-26,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-29,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-30,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2025-12-31,13699.505000000006,0.0,-48631.18
HS300_综合_v10,,2026-01-05,13606.905000000006,0.0,-48631.18
HS300_综合_v10,,2026-01-06,13606.905000000006,0.0,-48631.18
HS300_综合_v10,,2026-01-07,22083.415000000005,0.0,-48631.18
HS300_综合_v10,,2026-01-08,12662.415000000005,0.0,-48631.18
HS300_综合_v10,,2026-01-09,12838.415000000005,0.0,-48631.18
HS300_综合_v10,,2026-01-12,12838.415000000005,0.0,-48631.18
HS300_综合_v10,,2026-01-13,12838.415000000005,0.0,-48631.18
HS300_综合_v10,,2026-01-14,12418.005230000008,0.0,-48631.18
HS300_综合_v10,,2026-01-15,12418.005230000008,0.0,-48631.18
HS300_综合_v10,,2026-01-16,12548.205230000007,0.0,-48631.18
HS300_综合_v10,,2026-01-19,12548.205230000007,0.0,-48631.18
HS300_综合_v10,,2026-01-20,27744.983230000005,0.0,-48631.18
HS300_综合_v10,,2026-01-21,27744.983230000005,0.0,-48631.18
HS300_综合_v10,,2026-01-22,27744.983230000005,0.0,-48631.18
HS300_综合_v10,,2026-01-23,27744.983230000005,0.0,-48631.18
HS300_综合_v10,,2026-01-26,37498.215230000016,0.0,-48631.18
HS300_综合_v10,,2026-01-27,37498.215230000016,0.0,-48631.18
HS300_综合_v10,,2026-01-28,37498.215230000016,0.0,-48631.18
HS300_综合_v10,,2026-01-29,37850.32786000001,0.0,-48631.18
HS300_综合_v10,,2026-01-30,17434.77986000001,0.0,-48631.18
HS300_综合_v10,,2026-02-02,36980.20486000001,0.0,-48631.18
HS300_综合_v10,,2026-02-03,56814.34086000002,0.0,-48631.18
HS300_综合_v10,,2026-02-04,56814.34086000002,0.0,-48631.18
HS300_综合_v10,,2026-02-05,8738.340860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-06,8738.340860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-09,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-10,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-11,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-12,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-13,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-24,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-25,8901.091860000015,0.0,-48631.18
HS300_综合_v10,,2026-02-26,9501.039040000016,0.0,-48631.18
HS300_综合_v10,,2026-02-27,9501.039040000016,0.0,-48631.18
HS300_综合_v10,,2026-03-02,9501.039040000016,0.0,-48631.18
HS300_综合_v10,,2026-03-03,17527.999040000013,0.0,-48631.18
HS300_综合_v10,,2026-03-04,7992.999040000015,0.0,-48631.18
HS300_综合_v10,,2026-03-05,46006.92704000002,0.0,-48631.18
HS300_综合_v10,,2026-03-06,46006.92704000002,0.0,-48631.18
HS300_综合_v10,,2026-03-09,46006.92704000002,0.0,-48631.18
HS300_综合_v10,,2026-03-10,45010.010730000016,0.0,-48631.18
HS300_综合_v10,,2026-03-11,45010.010730000016,0.0,-48631.18
HS300_综合_v10,,2026-03-12,11990.010730000016,0.0,-48631.18
HS300_综合_v10,,2026-03-13,11990.010730000016,0.0,-48631.18
HS300_综合_v10,,2026-03-16,20161.825730000015,0.0,-48631.18
HS300_综合_v10,,2026-03-17,12593.825730000015,0.0,-48631.18
HS300_综合_v10,,2026-03-18,21400.005730000015,0.0,-48631.18
HS300_综合_v10,,2026-03-19,12209.605730000018,0.0,-48631.18
HS300_综合_v10,,2026-03-20,30581.20573000002,0.0,-48631.18
HS300_综合_v10,,2026-03-23,43537.28273000002,0.0,-48631.18
HS300_综合_v10,,2026-03-24,43537.28273000002,0.0,-48631.18
HS300_综合_v10,,2026-03-25,51315.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-03-26,51315.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-03-27,51315.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-03-30,51315.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-03-31,51315.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-04-01,51315.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-04-02,11715.49173000002,0.0,-48631.18
HS300_综合_v10,,2026-04-03,36237.92973000002,0.0,-48631.18
HS300_综合_v10,,2026-04-07,44681.47273000002,0.0,-48631.18
HS300_综合_v10,,2026-04-08,44681.47273000002,0.0,-48631.18
HS300_综合_v10,,2026-04-09,12034.47273000002,0.0,-48631.18
HS300_综合_v10,,2026-04-10,12034.47273000002,0.0,-48631.18
HS300_综合_v10,,2026-04-13,12034.47273000002,0.0,-48631.18
HS300_综合_v10,,2026-04-14,12578.45670000002,0.0,-48631.18
HS300_综合_v10,,2026-04-15,12578.45670000002,0.0,-48631.18
HS300_综合_v10,,2026-04-16,21463.55770000002,0.0,-48631.18
HS300_综合_v10,,2026-04-17,14338.55770000002,0.0,-48631.18
HS300_综合_v10,,2026-04-20,14338.55770000002,0.0,-48631.18
HS300_综合_v10,,2026-04-21,15989.387870000019,0.0,-48631.18
HS300_综合_v10,,2026-04-22,15989.387870000019,0.0,-48631.18
HS300_综合_v10,,2026-04-23,15989.387870000019,0.0,-48631.18
HS300_综合_v10,,2026-04-24,23766.597870000016,0.0,-48631.18
HS300_综合_v10,,2026-04-27,14722.597870000018,0.0,-48631.18
HS300_综合_v10,,2026-04-28,14510.166190000016,0.0,-48631.18
HS300_综合_v10,,2026-04-29,14510.166190000016,0.0,-48631.18
HS300_综合_v10,,2026-04-30,14636.806190000016,0.0,-48631.18
HS300_综合_v10,,2026-05-06,14636.806190000016,0.0,-48631.18
HS300_综合_v10,,2026-05-07,24977.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-08,18178.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-11,18178.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-12,18178.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-13,18178.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-14,18178.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-15,18178.450190000018,0.0,-48631.18
HS300_综合_v10,,2026-05-18,24762.854190000016,0.0,-48631.18
