code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002295,SZSE.002295,,SZ,A股-深交所,2025-06-06,8.59,8.68,8.48,8.57,8.53,6721401,57603939.55,0.4689,2.6854,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-09,8.66,8.7,8.36,8.47,8.57,6847246,57870284.86,-1.1669,2.7357,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-10,8.55,8.55,8.22,8.34,8.47,6475700,54115634.0,-1.5348,2.5872,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-11,8.32,8.47,8.3,8.33,8.34,5683000,47647602.5,-0.1199,2.2705,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-12,8.33,8.41,8.2,8.3,8.33,4660106,38514731.68,-0.3601,1.8619,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-13,8.3,8.3,8.08,8.12,8.3,5198900,42387141.0,-2.1687,2.0771,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-16,8.12,8.29,8.03,8.11,8.12,5135192,41837880.46,-0.1232,2.0517,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-17,8.2,8.2,7.99,8.07,8.11,4160150,33581587.0,-0.4932,1.6621,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-18,8.05,8.09,7.92,8.04,8.07,3884900,31037811.0,-0.3717,1.5521,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-19,8.04,8.11,7.83,7.88,8.04,5263950,41889072.0,-1.99,2.1031,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-20,7.89,7.98,7.77,7.85,7.88,2942700,23160325.0,-0.3807,1.1757,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-23,7.81,8.0,7.79,7.96,7.85,3284886,25973094.66,1.4013,1.3124,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-24,8.0,8.38,7.82,8.35,7.96,6703601,55102814.07,4.8995,2.6783,1,0,none,baostock,query_history_k_data_plus
002295,SZSE.002295,,SZ,A股-深交所,2025-06-25,8.14,8.28,8.0,8.03,8.35,13033081,105553005.81,-3.8323,5.2071,1,0,none,baostock,query_history_k_data_plus
