code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002023,SZSE.002023,,SZ,A股-深交所,2025-05-30,10.39,10.63,10.34,10.56,10.49,37443195,393052655.13,0.6673,5.054,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-03,10.63,11.02,10.47,11.02,10.56,64752910,698658063.24,4.3561,8.7402,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-04,10.87,10.91,10.7,10.78,11.02,37461102,403687787.03,-2.1779,5.0564,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-05,10.78,10.79,10.55,10.79,10.78,26165368,278896200.7,0.0928,3.5318,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-06,10.84,10.95,10.39,10.41,10.79,33858927,359926577.51,-3.5218,4.5702,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-09,10.4,10.57,10.38,10.43,10.41,19225185,200803304.85,0.1921,2.595,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-10,10.42,10.45,10.17,10.29,10.43,20903167,215430095.42,-1.3423,2.8215,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-11,10.29,10.38,10.21,10.36,10.29,13565437,140060216.97,0.6803,1.831,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-12,10.4,10.57,10.27,10.5,10.36,18778921,196219391.04,1.3514,2.5347,1,0,none,baostock,query_history_k_data_plus
002023,SZSE.002023,,SZ,A股-深交所,2025-06-13,10.6,10.64,10.25,10.39,10.5,20246185,210376931.1,-1.0476,2.7328,1,0,none,baostock,query_history_k_data_plus
