code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
000090,SZSE.000090,,SZ,A股-深交所,2020-05-22,6.5,6.63,6.44,6.56,6.43,30527836,199317712.4,2.0218,1.6339,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-05-25,6.56,6.62,6.45,6.51,6.56,20302392,132319963.49,-0.7622,1.0866,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-05-26,6.53,7.11,6.51,7.09,6.51,77455720,534238932.09,8.9094,4.1455,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-05-27,7.09,7.15,6.48,6.51,7.09,84928716,572447631.67,-8.1805,4.5455,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-05-28,6.51,6.53,6.16,6.35,6.51,49865266,315827569.91,-2.4578,2.6689,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-05-29,6.02,6.11,5.88,5.89,5.97,34599799,206529382.37,-1.34,1.8518,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-01,5.87,6.41,5.87,6.36,5.89,64521689,401476978.9,7.9796,3.4533,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-02,6.37,6.6,6.34,6.51,6.36,52292819,339651524.08,2.3585,2.7988,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-03,6.58,6.62,6.4,6.44,6.51,30928415,200488158.76,-1.0753,1.6553,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-04,6.47,6.47,6.19,6.21,6.44,32702168,205591336.6,-3.5714,1.7503,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-05,6.27,6.36,6.12,6.16,6.21,26813071,166502957.01,-0.8052,1.4351,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-08,6.25,6.39,6.11,6.19,6.16,27910831,173390596.94,0.487,1.4938,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-09,6.17,6.2,6.09,6.14,6.19,19902654,122070462.12,-0.8078,1.0652,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-10,6.14,6.23,6.07,6.15,6.14,19015509,116968590.49,0.1629,1.0177,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-11,6.14,6.21,6.12,6.12,6.15,16132681,99265831.04,-0.4878,0.8634,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-12,6.02,6.16,5.99,6.11,6.12,15388836,93508034.26,-0.1634,0.8236,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-15,6.16,6.69,6.14,6.49,6.11,73420796,477494127.65,6.2193,3.9296,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-16,6.51,6.6,6.43,6.58,6.49,37355991,243571203.46,1.3868,1.9993,1,0,none,baostock,query_history_k_data_plus
000090,SZSE.000090,,SZ,A股-深交所,2020-06-17,6.59,6.62,6.37,6.42,6.58,35589006,229315040.46,-2.4316,1.9048,1,0,none,baostock,query_history_k_data_plus
