code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603065,SHSE.603065,,SH,A股-上交所,2025-06-03,9.69,10.37,9.64,9.67,9.63,27967803,276785996.38,0.4154,14.2204,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-04,9.8,9.87,9.31,9.46,9.67,26282594,248739804.88,-2.1717,13.3636,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-05,9.36,9.43,8.83,8.89,9.46,22945304,205760038.91,-6.0254,11.6667,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-06,8.88,8.97,8.69,8.83,8.89,16716481,147182504.18,-0.6749,8.4996,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-09,8.75,9.02,8.75,9.0,8.83,13745100,122565419.24,1.9253,6.9888,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-10,8.95,9.9,8.94,9.9,9.0,27361900,261541582.0,10.0,13.9124,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-11,10.31,10.88,9.95,10.03,9.9,45035881,462712525.33,1.3131,22.8988,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-12,9.97,10.02,9.6,9.63,10.03,27264200,265559252.0,-3.988,13.8627,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-13,9.63,9.79,9.42,9.46,9.63,16261300,155333705.0,-1.7653,8.2682,1,0,none,baostock,query_history_k_data_plus
603065,SHSE.603065,,SH,A股-上交所,2025-06-16,9.46,9.58,9.33,9.5,9.46,14813333,140267615.66,0.4228,7.5319,1,0,none,baostock,query_history_k_data_plus
