code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002228,SZSE.002228,,SZ,A股-深交所,2024-06-21,2.39,2.42,2.37,2.38,2.4,6460620,15457631.0,-0.8333,0.5301,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-06-24,2.35,2.36,2.28,2.29,2.38,10136940,23403947.2,-3.7815,0.8317,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-06-25,2.29,2.32,2.28,2.3,2.29,7754818,17798191.87,0.4367,0.6363,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-06-26,2.3,2.37,2.28,2.37,2.3,7255280,16934271.8,3.0435,0.5953,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-06-27,2.36,2.38,2.31,2.32,2.37,4242800,9944279.0,-2.1097,0.3481,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-06-28,2.31,2.37,2.31,2.34,2.32,4907000,11522515.0,0.8621,0.4026,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-01,2.32,2.38,2.32,2.37,2.34,6400000,15037363.0,1.2821,0.5251,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-02,2.36,2.42,2.36,2.41,2.37,5656160,13581718.0,1.6878,0.4641,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-03,2.4,2.44,2.39,2.4,2.41,4502300,10876429.0,-0.4149,0.3694,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-04,2.4,2.41,2.33,2.34,2.4,5148980,12157158.8,-2.5,0.4225,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-05,2.34,2.39,2.32,2.37,2.34,5216980,12327402.0,1.2821,0.4281,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-08,2.38,2.38,2.31,2.32,2.37,4831300,11276782.0,-2.1097,0.3964,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-09,2.3,2.34,2.27,2.33,2.32,6482085,14958904.2,0.431,0.5319,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-10,2.32,2.33,2.29,2.3,2.33,5358230,12384169.0,-1.2876,0.4396,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-11,2.32,2.38,2.32,2.37,2.3,5707660,13452353.2,3.0435,0.4683,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-12,2.36,2.41,2.36,2.38,2.37,4977909,11854404.42,0.4219,0.4084,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-15,2.37,2.37,2.33,2.36,2.38,4601820,10787737.8,-0.8403,0.3776,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-16,2.35,2.35,2.31,2.33,2.36,4252338,9882491.16,-1.2712,0.3489,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-17,2.33,2.34,2.31,2.32,2.33,4546618,10558446.76,-0.4292,0.373,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-18,2.32,2.36,2.29,2.34,2.32,5813260,13480125.0,0.8621,0.477,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-19,2.34,2.34,2.3,2.32,2.34,4391080,10189812.6,-0.8547,0.3603,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-22,2.32,2.33,2.3,2.31,2.32,4130300,9547348.0,-0.431,0.3389,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-23,2.32,2.35,2.3,2.3,2.31,5441696,12650427.34,-0.4329,0.4465,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-24,2.31,2.31,2.27,2.28,2.3,5494976,12556436.28,-0.8696,0.4509,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-25,2.26,2.31,2.25,2.29,2.28,4219200,9637697.0,0.4386,0.3462,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-26,2.28,2.33,2.28,2.32,2.29,4433500,10251577.0,1.31,0.3638,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-29,2.32,2.34,2.31,2.33,2.32,3549223,8256749.36,0.431,0.2912,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-30,2.33,2.36,2.32,2.36,2.33,4716020,11067183.0,1.2876,0.3869,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-07-31,2.36,2.42,2.36,2.41,2.36,6988660,16748438.6,2.1186,0.5734,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-01,2.42,2.43,2.38,2.39,2.41,7409100,17732982.0,-0.8299,0.6079,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-02,2.38,2.41,2.36,2.37,2.39,4703000,11208634.0,-0.8368,0.3859,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-05,2.36,2.4,2.34,2.35,2.37,5847900,13886352.0,-0.8439,0.4798,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-06,2.36,2.39,2.35,2.39,2.35,4869280,11544701.6,1.7021,0.3995,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-07,2.4,2.41,2.37,2.38,2.39,3166200,7547861.0,-0.4184,0.2598,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-08,2.37,2.4,2.35,2.39,2.38,5409900,12918250.0,0.4202,0.4439,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-09,2.4,2.41,2.38,2.39,2.39,4010800,9614468.0,0.0,0.3291,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-12,2.39,2.4,2.36,2.37,2.39,3190200,7572852.0,-0.8368,0.2618,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-13,2.37,2.38,2.34,2.37,2.37,4459700,10540127.0,0.0,0.3659,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-14,2.38,2.38,2.35,2.35,2.37,3044500,7187015.0,-0.8439,0.2498,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-15,2.36,2.4,2.33,2.39,2.35,5983045,14210674.48,1.7021,0.4909,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-16,2.38,2.4,2.37,2.38,2.39,3688260,8786010.8,-0.4184,0.3026,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-19,2.37,2.39,2.36,2.38,2.38,3897700,9270319.0,0.0,0.3198,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-20,2.39,2.41,2.34,2.34,2.38,5858360,13825904.4,-1.6807,0.4807,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-21,2.34,2.36,2.32,2.33,2.34,3616600,8447342.0,-0.4274,0.2967,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-22,2.33,2.35,2.31,2.31,2.33,3589500,8354958.0,-0.8584,0.2945,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-23,2.31,2.33,2.28,2.32,2.31,5815237,13373420.4,0.4329,0.4771,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-26,2.32,2.36,2.3,2.35,2.32,4076585,9522858.05,1.2931,0.3345,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-27,2.34,2.36,2.31,2.33,2.35,3150600,7354479.0,-0.8511,0.2585,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-28,2.32,2.36,2.3,2.35,2.33,4759000,11139266.22,0.8584,0.3905,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-29,2.34,2.36,2.32,2.35,2.35,4821522,11298107.98,0.0,0.3956,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-08-30,2.34,2.41,2.33,2.37,2.35,8734600,20770652.0,0.8511,0.7167,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-02,2.38,2.5,2.38,2.44,2.37,16980476,41697423.78,2.9536,1.3932,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-03,2.44,2.5,2.43,2.46,2.44,13665089,33810681.94,0.8197,1.1212,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-04,2.45,2.48,2.43,2.44,2.46,6807589,16663263.05,-0.813,0.5586,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-05,2.43,2.45,2.42,2.45,2.44,3703462,9024750.28,0.4098,0.3039,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-06,2.44,2.47,2.41,2.43,2.45,4606620,11233467.4,-0.8163,0.378,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-09,2.42,2.45,2.39,2.43,2.43,5763449,13995549.27,0.0,0.4729,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-10,2.44,2.47,2.4,2.45,2.43,5143073,12507259.66,0.823,0.422,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-11,2.44,2.45,2.4,2.41,2.45,4141185,10013775.85,-1.6327,0.3398,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-12,2.41,2.46,2.41,2.45,2.41,4841721,11809914.82,1.6598,0.3973,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-13,2.44,2.46,2.43,2.45,2.45,3666648,8956926.29,0.0,0.3008,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-18,2.46,2.55,2.45,2.5,2.45,9206016,22909863.59,2.0408,0.7554,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-19,2.5,2.51,2.46,2.5,2.5,8553200,21261118.0,0.0,0.7018,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-20,2.49,2.53,2.47,2.52,2.5,7311600,18318855.0,0.8,0.5999,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-23,2.5,2.54,2.5,2.52,2.52,5187600,13065712.0,0.0,0.4256,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-24,2.54,2.58,2.52,2.58,2.52,9210768,23584047.76,2.381,0.7557,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-25,2.59,2.65,2.59,2.6,2.58,9367600,24503035.0,0.7752,0.7686,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-26,2.59,2.67,2.58,2.67,2.6,10748097,28380042.08,2.6923,0.8819,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-27,2.68,2.73,2.64,2.71,2.67,14450893,38795055.86,1.4981,1.1857,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-09-30,2.76,2.94,2.72,2.91,2.71,34758485,98610048.84,7.3801,2.8519,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-08,3.2,3.2,2.95,3.08,2.91,43738214,135153072.13,5.8419,3.5887,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-09,3.04,3.04,2.77,2.77,3.08,25655024,73760370.0,-10.0649,2.105,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-10,2.77,2.87,2.75,2.81,2.77,17008137,48007727.29,1.444,1.3955,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-11,2.8,2.85,2.73,2.75,2.81,10910539,30316793.24,-2.1352,0.8952,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-14,2.78,2.8,2.72,2.78,2.75,11100769,30663548.73,1.0909,0.9108,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-15,2.77,2.78,2.71,2.71,2.78,9215800,25333587.0,-2.518,0.7562,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-16,2.69,2.74,2.67,2.72,2.71,10463000,28434280.6,0.369,0.8585,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-17,2.72,2.74,2.63,2.64,2.72,10502437,28169356.68,-2.9412,0.8617,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-18,2.64,2.73,2.63,2.7,2.64,14239783,38156372.26,2.2727,1.1684,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-21,2.73,2.76,2.69,2.73,2.7,10920897,29746186.47,1.1111,0.8961,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-22,2.72,2.77,2.72,2.77,2.73,8572628,23602027.8,1.4652,0.7034,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-23,2.78,2.83,2.76,2.78,2.77,11465700,32057496.0,0.361,0.9408,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-24,2.78,2.82,2.75,2.82,2.78,8811768,24581827.16,1.4388,0.723,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-25,2.81,2.85,2.81,2.85,2.82,10364707,29405841.28,1.0638,0.8504,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-28,2.85,2.97,2.84,2.97,2.85,17749760,52055830.2,4.2105,1.4564,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-29,3.0,3.02,2.89,2.9,2.97,16129209,47309790.75,-2.3569,1.3234,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-30,2.93,2.95,2.88,2.91,2.9,11490568,33433134.92,0.3448,0.9428,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-10-31,2.94,2.98,2.91,2.97,2.91,19275568,57021762.68,2.0619,1.5816,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-11-01,2.96,3.0,2.88,2.9,2.97,14590049,42859148.06,-2.3569,1.1971,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-11-04,2.88,2.92,2.88,2.91,2.9,10814885,31351102.5,0.3448,0.8874,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-11-05,2.91,2.98,2.9,2.95,2.91,12576560,37033104.8,1.3746,1.0319,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-11-06,2.95,3.02,2.94,3.0,2.95,16282528,48503949.84,1.6949,1.336,1,0,none,baostock,query_history_k_data_plus
002228,SZSE.002228,,SZ,A股-深交所,2024-11-07,2.99,3.12,2.98,3.11,3.0,21006312,64714801.71,3.6667,1.7236,1,0,none,baostock,query_history_k_data_plus
