code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002532,SZSE.002532,,SZ,A股-深交所,2021-01-29,6.73,6.83,6.45,6.61,6.71,9347060,61632724.0,-1.4903,2.189,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-01,6.55,6.79,6.53,6.74,6.61,5860343,39165549.56,1.9667,1.3724,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-02,6.69,7.17,6.68,6.86,6.74,9192193,63891454.98,1.7804,2.1527,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-03,6.76,7.15,6.71,6.97,6.86,10668446,74341499.38,1.6035,2.4984,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-04,6.94,7.67,6.87,7.67,6.97,31598979,232898527.72,10.043,7.4002,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-05,7.68,8.44,7.53,8.44,7.67,55851524,460288059.06,10.0391,13.0799,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-08,8.45,9.28,8.0,9.28,8.44,52005523,461082500.69,9.9526,12.1792,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-09,9.6,10.21,9.07,10.21,9.28,116932880,1161074924.83,10.0216,27.3845,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-10,10.0,10.48,9.19,9.19,10.21,104607555,993619525.08,-9.9902,24.4981,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-18,10.11,10.11,10.01,10.11,9.19,36920227,373223778.97,10.0109,8.6464,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-19,10.7,11.12,10.7,11.12,10.11,78414584,865812239.72,9.9901,18.3639,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-22,12.23,12.23,12.23,12.23,11.12,8470310,103591891.3,9.982,1.9837,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-23,12.5,13.45,12.0,12.6,12.23,147952259,1899688814.8,3.0253,34.649,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-24,11.85,13.86,11.34,12.8,12.6,131828742,1612768466.56,1.5873,30.873,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-25,13.21,13.54,11.7,12.04,12.8,108750024,1363125189.23,-5.9375,25.4682,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-02-26,11.23,11.96,10.98,11.12,12.04,76438195,872719250.09,-7.6412,17.9011,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-01,11.14,11.45,10.83,11.4,11.12,67757267,756957022.76,2.518,15.8681,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-02,10.97,11.09,10.37,10.5,11.4,62930411,671035672.68,-7.8947,14.7377,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-03,10.83,11.15,10.66,10.9,10.5,64112989,698732092.8,3.8095,15.0146,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-04,10.46,11.83,10.43,11.08,10.9,74152449,840856045.69,1.6514,17.3658,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-05,10.01,11.79,9.97,11.16,11.08,77881169,837366024.43,0.722,18.239,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-08,11.6,11.71,10.61,10.68,11.16,56221965,628224975.57,-4.3011,13.1666,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-09,10.4,10.95,9.83,10.1,10.68,52331138,539150095.38,-5.4307,12.2554,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-10,9.97,10.78,9.58,10.68,10.1,50458494,511916427.49,5.7426,11.8169,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-11,11.73,11.75,11.32,11.75,10.68,61783146,719037412.28,10.0187,14.469,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-12,12.11,12.45,11.29,11.32,11.75,100788345,1193770470.55,-3.6596,23.6036,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-15,11.02,11.79,10.58,10.86,11.32,78344165,872667583.54,-4.0636,18.3474,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-16,10.7,11.19,10.26,10.74,10.86,50737352,541944531.72,-1.105,11.8822,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-17,10.37,10.68,10.13,10.58,10.74,34057040,354102581.92,-1.4898,7.9758,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-18,10.63,10.75,10.25,10.31,10.58,35209707,368179707.37,-2.552,8.2458,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-19,9.96,10.29,9.84,10.1,10.31,33002694,332407758.04,-2.0369,7.7289,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-22,10.16,10.63,10.06,10.3,10.1,39521961,407494561.48,1.9802,9.2557,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-23,10.25,10.33,9.28,9.39,10.3,50386883,486694547.11,-8.835,11.8001,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-24,9.25,9.34,8.62,8.95,9.39,48158298,430835230.76,-4.6858,11.2782,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-25,8.9,9.1,8.73,8.91,8.95,27149748,241916009.89,-0.4469,6.3582,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-26,8.9,9.16,8.81,9.06,8.91,28953131,260082448.69,1.6835,6.7805,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-29,9.12,9.25,8.94,9.1,9.06,28908773,262907390.27,0.4415,6.7701,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-30,8.93,9.49,8.8,9.19,9.1,44409273,406907687.36,0.989,10.4002,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-03-31,9.1,9.32,8.97,9.01,9.19,26789884,242890382.24,-1.9587,6.2739,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-01,8.94,9.21,8.85,9.14,9.01,27841542,251441699.81,1.4428,6.5202,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-02,9.18,9.38,8.8,9.06,9.14,27678972,250955937.86,-0.8753,6.4821,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-06,9.02,9.25,9.01,9.14,9.06,18044777,164464140.23,0.883,4.2259,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-07,9.19,9.48,9.1,9.43,9.14,38224255,356507516.63,3.1729,8.9517,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-08,9.4,10.37,9.28,10.0,9.43,71196884,704205686.77,6.0445,25.0725,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-09,9.8,10.14,9.6,9.8,10.0,41937719,411105794.39,-2.0,14.7687,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-12,9.71,9.71,9.11,9.2,9.8,32004379,299413358.66,-6.1224,11.2706,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-13,9.19,9.55,9.0,9.53,9.2,24194074,224975357.0,3.587,8.5201,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-14,9.68,9.75,9.33,9.48,9.53,27576086,261716182.76,-0.5247,9.7111,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-15,9.58,10.43,9.51,10.43,9.48,57177831,574809402.69,10.0211,20.1356,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-16,10.6,10.95,10.12,10.19,10.43,88352971,934908659.85,-2.3011,31.1142,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-19,9.91,10.38,9.75,10.3,10.19,50653844,511331261.64,1.0795,17.8382,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-20,10.09,10.56,9.92,10.28,10.3,54744442,556902447.59,-0.1942,19.2787,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-21,10.13,10.19,9.93,10.02,10.28,30772586,309190482.93,-2.5292,10.8368,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-22,10.2,10.62,10.12,10.17,10.02,43880153,453958183.57,1.497,15.4527,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-23,10.17,10.45,9.97,10.35,10.17,41133997,419463017.45,1.7699,14.4857,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-26,10.41,10.98,10.25,10.57,10.35,63023545,669026182.12,2.1256,22.1942,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-27,10.63,10.86,10.31,10.54,10.57,44227734,469444619.47,-0.2838,15.5751,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-28,10.34,10.4,9.93,10.19,10.54,33459922,339143593.66,-3.3207,11.7832,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-29,10.26,10.69,10.12,10.45,10.19,36781082,382658137.04,2.5515,12.9528,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-04-30,10.3,10.35,10.0,10.13,10.45,30061494,305678482.36,-3.0622,10.5864,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-06,10.45,10.78,10.35,10.64,10.13,46945949,495491691.41,5.0346,16.5324,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-07,10.85,11.25,10.61,11.09,10.64,61190997,671902602.25,4.2293,21.5489,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-10,11.4,12.2,11.12,12.2,11.09,52397948,618603424.99,10.009,18.4524,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-11,12.0,13.42,11.86,12.65,12.2,93967137,1175749478.24,3.6885,33.0913,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-12,12.3,13.04,12.08,12.3,12.65,61784602,765994354.9,-2.7668,21.7579,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-13,11.71,11.85,11.2,11.28,12.3,57066583,651064482.73,-8.2927,20.0965,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-14,11.35,11.45,10.83,10.99,11.28,38537974,424462012.37,-2.5709,13.5715,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-17,10.92,11.43,10.74,11.32,10.99,48862473,544922405.09,3.0027,17.2073,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-18,11.41,11.74,11.28,11.57,11.32,37135942,427741719.99,2.2085,13.0777,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-19,11.27,11.3,11.01,11.18,11.57,26703474,297804385.98,-3.3708,9.4038,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-20,10.51,10.53,10.08,10.23,11.18,36931337,378722819.69,-8.4973,13.0057,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-21,10.14,11.25,10.11,11.25,10.23,53088159,577733849.51,9.9707,18.6954,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-24,11.03,12.22,10.99,11.6,11.25,56274636,653711027.64,3.1111,19.8176,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-25,11.77,11.83,11.16,11.47,11.6,28306176,323573091.64,-1.1207,9.9682,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-26,11.59,11.59,11.22,11.34,11.47,21972320,250079159.4,-1.1334,7.7377,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-27,11.25,11.65,11.22,11.53,11.34,26065112,298464617.51,1.6755,9.179,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-28,11.8,12.09,11.44,11.54,11.53,30889010,363836467.21,0.0867,10.8778,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-05-31,11.58,11.68,11.31,11.41,11.54,21227179,243024560.6,-1.1265,7.4753,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-01,11.31,11.63,10.98,11.46,11.41,22696350,255186776.96,0.4382,7.9927,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-02,11.3,11.39,11.01,11.01,11.46,16888880,188241231.67,-3.9267,5.9476,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-03,10.98,11.19,10.81,11.1,11.01,16515960,182862504.08,0.8174,5.8162,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-04,10.89,10.95,10.72,10.75,11.1,13565748,146561910.44,-3.1532,4.7773,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-07,10.75,11.02,10.72,10.77,10.75,9940993,107736745.35,0.186,3.5008,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-08,10.7,10.95,10.56,10.86,10.77,13437554,145238051.07,0.8357,4.7321,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-09,10.84,11.08,10.77,10.98,10.86,15838852,173403942.55,1.105,5.5778,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-10,10.9,10.95,10.61,10.69,10.98,15325066,164493565.92,-2.6412,5.3968,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-11,10.8,11.22,10.77,11.06,10.69,27033523,297159880.98,3.4612,9.5201,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-15,10.99,11.02,10.2,10.6,11.06,25358378,267080493.2,-4.1591,8.9302,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-16,10.56,10.63,9.73,9.77,10.6,21235790,214086086.88,-7.8302,7.4784,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-17,9.78,9.91,9.64,9.72,9.77,12859131,125550551.72,-0.5118,4.5284,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-18,9.51,9.75,9.23,9.7,9.72,13370770,127197925.79,-0.2058,4.7086,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-21,9.55,9.64,9.08,9.28,9.7,18687853,175102126.84,-4.3299,4.19,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-22,9.24,9.59,9.22,9.37,9.28,15765887,148022256.21,0.9698,3.5348,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-23,9.38,9.82,9.29,9.63,9.37,17735304,169006946.08,2.7748,3.9764,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-24,9.58,9.58,8.67,8.67,9.63,98386871,855834716.75,-9.9688,8.1354,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-25,8.68,9.03,8.2,8.74,8.67,160457864,1365183249.67,0.8074,13.2678,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-28,8.73,8.85,8.35,8.41,8.74,100773438,862539772.14,-3.7757,8.3327,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-29,8.4,8.49,8.23,8.29,8.41,58276545,486004523.7,-1.4269,4.8187,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-06-30,8.29,8.4,8.23,8.39,8.29,39580463,328975206.8,1.2063,3.2728,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-07-01,8.21,8.27,8.06,8.12,8.19,40240298,328191619.72,-0.8547,3.3274,1,0,none,baostock,query_history_k_data_plus
002532,SZSE.002532,,SZ,A股-深交所,2021-07-02,8.11,8.19,8.04,8.06,8.12,32301587,261477825.25,-0.7389,2.6709,1,0,none,baostock,query_history_k_data_plus
