code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-03-24,10.06,10.2,9.97,10.06,10.06,4029820,40482891.0,0.0,1.1159,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-03-25,10.06,10.44,9.95,10.32,10.06,8055380,82372761.46,2.5845,2.2305,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-03-26,10.26,10.34,10.18,10.27,10.32,4708856,48287715.12,-0.4845,1.3039,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-03-27,10.2,10.38,10.19,10.29,10.27,4220872,43541080.88,0.1947,1.1688,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-03-28,10.29,10.29,10.01,10.02,10.29,4802320,48607033.2,-2.6239,1.3298,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-03-31,10.0,10.04,9.91,10.01,10.02,2565372,25574503.84,-0.0998,0.7103,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-01,10.02,10.16,10.01,10.05,10.01,2558652,25835200.12,0.3996,0.7085,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-02,10.04,10.1,9.97,9.98,10.05,2723512,27293257.84,-0.6965,0.7541,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-03,9.96,10.02,9.9,9.97,9.98,2641120,26300792.0,-0.1002,0.7313,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-07,9.5,9.54,8.22,8.35,9.97,12620884,112277670.36,-16.2487,3.4947,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-08,8.5,8.74,8.38,8.65,8.35,7711080,65798693.0,3.5928,2.1352,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-09,8.6,8.75,8.1,8.7,8.65,8336132,70956025.24,0.578,2.3083,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-10,8.86,9.17,8.76,9.03,8.7,6324064,57003797.36,3.7931,1.7511,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-11,8.97,9.18,8.97,9.04,9.03,4099452,37338988.72,0.1107,1.1351,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-14,9.16,9.25,9.06,9.12,9.04,5233600,47867590.0,0.885,1.4492,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-15,9.12,9.15,9.0,9.08,9.12,2292772,20764395.88,-0.4386,0.6349,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-16,9.07,9.11,8.93,9.02,9.08,3518980,31694691.0,-0.6608,0.9744,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-17,9.03,9.25,8.88,9.25,9.02,4682648,42754183.0,2.5499,1.2966,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-18,9.32,9.53,9.2,9.36,9.25,4461000,41861716.0,1.1892,1.2352,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-21,9.44,9.95,9.44,9.69,9.36,7902560,77035659.44,3.5256,2.1882,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-22,9.85,9.98,9.7,9.9,9.69,7194616,70903137.08,2.1672,1.9922,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-23,9.9,10.0,9.82,9.9,9.9,4438160,43952833.2,0.0,1.2289,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-24,9.9,9.94,9.65,9.68,9.9,4548952,44392392.88,-2.2222,1.2596,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-25,9.68,9.74,9.54,9.57,9.68,3237100,31118145.0,-1.1364,0.8963,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-28,9.49,9.64,9.35,9.43,9.57,3278960,30935160.2,-1.4629,0.9079,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-29,9.42,9.54,9.29,9.5,9.43,3141350,29718217.2,0.7423,0.8698,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-04-30,9.55,9.72,9.52,9.6,9.5,3465600,33368082.0,1.0526,0.9596,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-05-06,9.81,9.81,9.6,9.78,9.6,3340900,32496743.0,1.875,0.9251,1,0,none,baostock,query_history_k_data_plus
300796,SZSE.300796,贝斯美,SZ,A股-深交所,2025-05-07,9.87,9.97,9.71,9.78,9.78,3876124,38048601.68,0.0,1.0733,1,0,none,baostock,query_history_k_data_plus
