code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603010,SHSE.603010,,SH,A股-上交所,2025-05-06,9.55,9.86,9.5,9.75,9.48,4472820,43281837.2,2.8481,0.7586,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-07,9.8,9.86,9.69,9.83,9.75,2908400,28375257.0,0.8205,0.4933,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-08,9.76,10.04,9.73,9.93,9.83,3648200,36085409.0,1.0173,0.6188,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-09,9.93,10.0,9.68,9.73,9.85,3261200,31952542.0,-1.2183,0.5531,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-12,9.76,9.99,9.75,9.85,9.73,2781440,27446548.2,1.2333,0.4718,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-13,9.88,10.0,9.81,9.83,9.85,2679840,26494087.8,-0.203,0.4545,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-14,9.84,9.98,9.74,9.83,9.83,2655900,26049873.0,0.0,0.4505,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-15,9.85,9.97,9.75,9.93,9.83,3473080,34346762.8,1.0173,0.5891,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-16,10.3,10.45,10.01,10.2,9.93,13772440,141504000.03,2.719,2.336,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-19,10.17,10.59,9.95,10.56,10.2,14243122,146557116.88,3.5294,2.4158,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-20,10.39,10.42,10.2,10.3,10.56,9296725,95579195.58,-2.4621,1.5768,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-21,10.28,10.32,10.08,10.08,10.3,5032428,51128786.28,-2.1359,0.8536,1,0,none,baostock,query_history_k_data_plus
603010,SHSE.603010,,SH,A股-上交所,2025-05-22,10.03,10.1,9.92,9.93,10.08,3837900,38317439.0,-1.4881,0.651,1,0,none,baostock,query_history_k_data_plus
