code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
688101,SHSE.688101,,SH,A股-上交所,2021-11-19,20.48,21.18,20.34,20.59,20.73,6983706,144566369.89,-0.6753,3.8196,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-22,20.5,21.86,20.5,21.62,20.59,9295929,198530571.02,5.0024,5.0843,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-23,21.45,22.18,21.1,21.38,21.62,6351435,136787885.97,-1.1101,3.4738,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-24,21.37,21.55,20.8,20.97,21.38,4922819,103528417.91,-1.9177,2.6925,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-25,21.02,21.17,20.5,20.59,20.97,4484665,92894003.17,-1.8121,2.4528,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-26,20.58,22.88,20.5,21.64,20.59,11000724,240558569.43,5.0996,6.0167,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-29,21.1,21.88,21.01,21.42,21.64,7580563,162192331.13,-1.0166,4.1461,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-11-30,21.3,21.54,20.72,20.95,21.42,4967448,104821815.96,-2.1942,2.7169,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-01,20.95,21.21,20.6,20.89,20.95,2821526,58614395.84,-0.2864,1.5432,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-02,21.18,21.18,20.2,20.55,20.89,4295243,88650968.79,-1.6276,2.3492,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-03,20.57,21.56,20.46,21.29,20.55,5234235,110657933.24,3.601,2.8628,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-06,21.18,21.3,20.3,20.34,21.29,3602707,74464484.84,-4.4622,1.9705,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-07,20.47,20.76,19.45,19.65,20.34,3926856,77910553.07,-3.3923,2.1477,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-08,19.87,20.45,19.74,20.07,19.65,2901167,58231060.19,2.1374,1.5868,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-09,20.24,20.24,19.71,19.89,20.07,2536953,50657018.09,-0.8969,1.3876,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-10,19.73,21.05,19.73,20.41,19.89,4738693,97237821.67,2.6144,2.5918,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-13,20.47,20.71,19.9,20.45,20.41,3608886,73224751.71,0.196,1.9738,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-14,20.44,20.56,20.0,20.1,20.45,3102935,62604899.05,-1.7115,1.6971,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-15,20.2,21.14,20.07,20.88,20.1,5259795,109290133.23,3.8806,2.8768,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-16,21.09,21.6,20.6,21.26,20.88,6023011,127252406.35,1.8199,3.2942,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-17,21.15,21.25,20.74,20.81,21.26,3123208,65343401.55,-2.1167,1.7082,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-20,20.82,20.82,20.0,20.12,20.81,3323667,67344289.59,-3.3157,1.8178,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-21,19.98,20.29,19.83,20.22,20.12,2578147,51908308.03,0.497,1.4101,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-22,20.28,20.28,19.72,20.1,20.22,2801921,56074266.83,-0.5935,1.5325,1,0,none,baostock,query_history_k_data_plus
688101,SHSE.688101,,SH,A股-上交所,2021-12-23,20.09,20.18,19.57,19.58,20.1,3159051,62566659.97,-2.5871,1.7278,1,0,none,baostock,query_history_k_data_plus
