code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
688179,SHSE.688179,,SH,A股-上交所,2021-12-27,74.5,74.7,71.59,74.4,74.52,951977,69840568.85,-0.161,1.8572,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2021-12-28,73.01,82.6,73.0,79.71,74.4,2216737,174184136.0,7.1371,4.3245,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2021-12-29,80.0,80.12,76.01,78.44,79.71,1872377,146475939.04,-1.5933,3.6527,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2021-12-30,78.43,80.48,77.2,78.79,78.44,1091527,86086607.16,0.4462,2.1294,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2021-12-31,78.79,79.5,77.4,78.62,78.79,833039,65384440.59,-0.2158,1.6251,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-04,78.5,80.54,77.68,79.34,78.62,923590,72928574.41,0.9158,1.8018,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-05,79.22,79.29,76.01,78.07,79.34,892781,68823521.86,-1.6007,1.7417,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-06,78.04,78.04,73.0,74.54,78.07,1227926,91662841.58,-4.5216,2.3955,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-07,74.38,74.38,70.74,71.12,74.54,870125,62706003.6,-4.5881,1.6975,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-10,70.89,71.52,67.98,71.48,71.12,775268,54025163.6,0.5062,1.5124,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-11,71.5,73.12,70.68,71.15,71.48,550131,39482301.36,-0.4617,1.0732,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-12,71.0,75.89,70.97,74.74,71.15,994552,73936995.42,5.0457,1.9402,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-13,74.02,75.68,73.08,73.09,74.74,556669,41436209.63,-2.2077,1.086,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-14,72.68,74.0,72.0,73.7,73.09,360395,26412112.25,0.8346,0.7031,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-17,73.7,75.58,72.33,73.57,73.7,538639,39674409.52,-0.1764,1.0508,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-18,73.57,73.58,70.11,70.77,73.57,752883,53631562.44,-3.8059,1.4688,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-19,70.77,71.5,68.5,69.01,70.77,671894,46738499.41,-2.4869,1.3108,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-20,68.15,69.69,66.21,67.07,69.01,530697,35974021.95,-2.8112,1.0353,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-21,67.07,67.5,64.37,65.92,67.07,592418,38855435.58,-1.7146,1.1557,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-24,64.5,66.8,63.81,66.36,65.92,442022,29089747.86,0.6675,0.8623,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-25,66.0,66.66,62.86,63.67,66.36,431331,27829626.12,-4.0536,0.8415,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-26,63.66,65.38,63.53,64.45,63.67,481945,30949975.66,1.2251,0.9402,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-27,65.01,65.31,62.88,63.85,64.45,372355,23783718.01,-0.931,0.7264,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-01-28,63.57,67.45,62.77,66.4,63.85,861816,56495884.37,3.9937,1.6813,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-07,67.25,67.35,65.17,66.67,66.4,388780,25771602.45,0.4066,0.7585,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-08,66.4,67.67,64.99,67.3,66.67,562197,37320577.76,0.945,1.0968,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-09,67.45,67.86,66.0,67.01,67.3,338369,22611274.97,-0.4309,0.6601,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-10,67.01,67.54,65.5,66.68,67.01,324297,21533154.94,-0.4925,0.6327,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-11,66.58,67.16,65.51,66.6,66.68,454210,30146447.89,-0.12,0.8861,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-14,66.3,67.13,64.65,65.98,66.6,212174,13977097.58,-0.9309,0.4139,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-15,64.9,69.28,64.2,67.95,65.98,690284,46527620.01,2.9858,1.3466,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-16,67.5,67.82,65.87,65.99,67.95,342195,22858942.96,-2.8845,0.6676,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-17,66.91,68.18,65.18,66.69,65.99,365194,24407965.99,1.0608,0.7124,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-18,66.29,66.66,65.53,66.35,66.69,166935,11019207.26,-0.5098,0.3257,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-21,66.35,66.7,64.5,64.54,66.35,321315,20982785.46,-2.728,0.6268,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-22,64.5,64.54,63.05,63.91,64.54,295761,18783516.19,-0.9761,0.577,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-23,64.1,66.94,64.1,66.37,63.91,419934,27709762.46,3.8492,0.8192,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-24,65.62,67.67,65.25,66.3,66.37,391714,26012145.33,-0.1055,0.7642,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-25,67.48,69.3,66.97,67.88,66.3,342345,23359276.13,2.3831,0.6679,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-02-28,67.99,68.74,66.38,66.97,67.88,202899,13623554.0,-1.3406,0.3958,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-03-01,67.49,68.92,67.49,68.17,66.97,244221,16668466.0,1.7918,0.4764,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-03-02,67.82,70.48,67.1,69.82,68.17,444514,30804484.0,2.4204,0.8672,1,0,none,baostock,query_history_k_data_plus
688179,SHSE.688179,,SH,A股-上交所,2022-03-03,69.82,70.39,68.06,68.17,69.82,291344,20013310.0,-2.3632,0.5684,1,0,none,baostock,query_history_k_data_plus
