code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
600257,SHSE.600257,,SH,A股-上交所,2021-01-26,5.71,5.85,5.42,5.53,5.88,42960387,238767599.56,-5.9524,8.9271,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-01-27,5.4,5.43,5.1,5.2,5.53,38728556,201901070.25,-5.9675,8.0477,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-01-28,5.11,5.32,5.01,5.02,5.2,30527670,156524619.73,-3.4615,6.3436,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-01-29,5.05,5.23,5.0,5.02,5.02,28508555,144716570.01,0.0,5.924,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-01,5.02,5.1,4.77,4.87,5.02,26711309,131891890.75,-2.988,5.5505,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-02,4.86,4.93,4.61,4.75,4.87,38843184,183702046.94,-2.4641,8.0715,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-03,4.81,5.23,4.79,5.07,4.75,52311017,265895562.44,6.7368,10.8701,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-04,4.85,4.94,4.64,4.7,5.07,36571269,174962360.29,-7.2978,7.5994,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-05,4.63,4.78,4.38,4.4,4.7,34119001,154381043.91,-6.383,7.0899,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-08,4.4,4.48,4.21,4.34,4.4,25331853,109242237.99,-1.3636,5.2639,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-09,4.34,4.42,4.23,4.36,4.34,19187619,83342798.14,0.4608,3.9871,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-10,4.39,4.49,4.33,4.34,4.36,19304800,84826090.99,-0.4587,4.0115,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-18,4.39,4.55,4.38,4.52,4.34,25308407,113370891.48,4.1475,5.259,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-19,4.54,4.9,4.47,4.84,4.52,28878749,136618293.29,7.0796,6.0009,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-22,4.93,5.13,4.9,5.01,4.84,36641613,183627949.15,3.5124,7.614,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-23,4.99,4.99,4.72,4.79,5.01,24285633,117042113.4,-4.3912,5.0465,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-24,4.8,4.84,4.67,4.72,4.79,18212435,86386803.56,-1.4614,3.7845,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-25,4.73,4.76,4.57,4.59,4.72,15326270,70916483.72,-2.7542,3.1848,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-02-26,4.54,5.05,4.52,5.05,4.59,40368456,195122703.36,10.0218,8.3885,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-01,5.1,5.23,4.91,5.13,5.05,49710881,253220505.73,1.5842,10.3298,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-02,5.12,5.13,4.89,4.92,5.13,34520945,172569824.4,-4.0936,7.1734,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-03,4.92,5.09,4.87,5.04,4.92,31141746,155765876.54,2.439,6.4712,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-04,4.97,5.15,4.94,5.07,5.04,30210506,151913936.78,0.5952,6.2777,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-05,5.05,5.48,5.0,5.17,5.07,47674295,251383194.48,1.9724,9.9066,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-08,5.08,5.2,4.92,4.92,5.17,34602395,174799021.77,-4.8356,7.1903,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-09,4.94,4.96,4.56,4.68,4.92,27136653,128006850.06,-4.878,5.6389,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-10,4.69,4.84,4.62,4.75,4.68,20762600,98155968.0,1.4957,4.3144,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-11,4.74,4.87,4.64,4.84,4.75,19866601,94695780.76,1.8947,4.1282,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-12,4.82,4.96,4.7,4.78,4.84,22218203,106802332.69,-1.2397,4.6169,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-15,4.74,4.84,4.65,4.76,4.78,15824700,75025064.0,-0.4184,3.2883,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-16,4.74,4.82,4.69,4.76,4.76,13181110,62655345.4,0.0,2.739,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-17,4.74,5.13,4.72,5.0,4.76,37962714,188432638.76,5.042,7.8886,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-18,4.92,5.08,4.82,5.0,5.0,34449601,170699589.46,0.0,7.1585,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-19,4.9,5.03,4.83,4.93,5.0,25113600,123488157.86,-1.4,5.2185,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-22,4.9,5.02,4.86,4.99,4.93,21752386,107871127.94,1.217,4.5201,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-23,4.98,5.0,4.86,4.92,4.99,19304863,94980217.17,-1.4028,4.0115,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-24,4.9,5.1,4.83,5.05,4.92,34316246,171712404.39,2.6423,7.1308,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-25,5.02,5.23,4.89,4.9,5.05,32068324,161897980.84,-2.9703,6.6637,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-26,4.82,4.96,4.71,4.91,4.9,24814197,119782536.64,0.2041,5.1563,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-29,4.95,4.99,4.82,4.82,4.91,18951230,92910699.38,-1.833,3.938,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-30,4.8,4.82,4.66,4.7,4.82,17975017,84506405.73,-2.4896,3.7352,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-03-31,4.7,4.74,4.64,4.71,4.7,9176818,43066755.77,0.2128,1.9069,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-01,4.72,4.72,4.62,4.67,4.71,11390305,53084039.41,-0.8493,2.3669,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-02,4.69,4.75,4.65,4.69,4.67,11749660,55266132.11,0.4283,2.4416,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-06,4.72,4.84,4.7,4.79,4.69,17636249,84411382.28,2.1322,3.6648,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-07,4.78,4.84,4.72,4.79,4.79,13798223,65769122.54,0.0,2.8672,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-08,4.76,4.77,4.69,4.7,4.79,13244300,62510230.0,-1.8789,2.7521,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-09,4.7,5.17,4.64,5.17,4.7,42854419,212795849.01,10.0,8.9051,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-12,5.69,5.69,5.69,5.69,5.17,11504540,65460832.6,10.058,2.3906,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-13,6.26,6.26,6.26,6.26,5.69,5747210,35977534.6,10.0176,1.1943,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-14,6.89,6.89,6.89,6.89,6.26,4703241,32405330.49,10.0639,0.9773,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-15,7.58,7.58,7.25,7.58,6.89,205855446,1555467813.82,10.0145,42.7763,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-16,7.36,8.34,7.13,8.34,7.58,152998274,1206779143.34,10.0264,31.7927,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-19,7.59,7.82,7.51,7.51,8.34,46191468,350459056.36,-9.952,9.5985,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-20,7.07,7.75,6.86,6.93,7.51,189636165,1353877316.44,-7.723,39.406,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-21,6.7,6.98,6.45,6.59,6.93,127350606,850067732.6,-4.9062,26.4632,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-22,6.59,6.81,6.48,6.68,6.59,97769764,648366977.11,1.3657,20.3163,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-23,6.61,6.67,6.01,6.09,6.68,111802268,696798820.63,-8.8323,23.2323,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-26,6.08,6.19,5.97,6.08,6.09,64140283,389118453.35,-0.1642,13.3282,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-27,5.92,5.95,5.67,5.76,6.08,61887135,358286316.23,-5.2632,12.86,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-28,5.77,6.06,5.72,5.97,5.76,68554820,408252336.57,3.6458,14.2455,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-29,5.88,6.15,5.76,5.86,5.97,68098537,404781584.26,-1.8425,14.1507,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-04-30,5.71,5.84,5.57,5.63,5.86,53489409,304171745.72,-3.9249,11.115,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-05-06,5.74,5.99,5.69,5.86,5.63,53582806,313336893.45,4.0853,11.1344,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-05-07,5.85,5.99,5.69,5.93,5.86,54231775,317241405.35,1.1945,11.2692,1,0,none,baostock,query_history_k_data_plus
600257,SHSE.600257,,SH,A股-上交所,2021-05-10,6.09,6.34,6.01,6.06,5.93,69087961,423122154.21,2.1922,14.3563,1,0,none,baostock,query_history_k_data_plus
