code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2019-12-02,3.7200,3.7500,3.7000,3.7400,3.7200,11420125,42545125.5000,0.537600,1.008200,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-03,3.7200,3.8300,3.7000,3.8200,3.7400,17491245,65877019.3900,2.139000,1.544100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-04,3.7800,3.9200,3.7800,3.8900,3.8200,29743508,115252517.7500,1.832500,2.619100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-05,3.9100,3.9500,3.8500,3.9200,3.8900,21436620,83794834.8000,0.771200,1.887700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-06,3.9500,4.0300,3.9000,3.9800,3.9200,26172880,103816177.9600,1.530600,2.304700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-09,4.0200,4.0300,3.9200,3.9200,3.9800,30923120,123093805.6000,-1.507500,2.723000,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-10,3.9300,4.3100,3.9000,4.3100,3.9200,96746145,401749732.7900,9.949000,8.519200,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-11,4.4600,4.7400,4.4600,4.6200,4.3100,257196807,1192763653.5400,7.192600,22.648200,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-12,4.5400,5.0800,4.3900,5.0800,4.6200,249745030,1203138531.7400,9.956700,21.888600,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-13,5.1300,5.2700,4.8500,4.9800,5.0800,205627616,1035299206.4200,-1.968500,18.022000,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-16,5.0400,5.4800,5.0000,5.4800,4.9800,169454005,892392467.6100,10.040200,14.851600,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-17,5.7100,6.0300,5.6200,6.0300,5.4800,99287045,587460083.3500,10.036500,8.701900,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-18,6.6000,6.6300,6.3600,6.6300,6.0300,92440847,609824549.4700,9.950200,8.101900,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-19,6.8000,7.0000,6.0300,6.1800,6.6300,285988352,1830804900.3400,-6.787300,25.065100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-20,6.3000,6.6600,6.1800,6.3700,6.1800,210488546,1342001397.6200,3.074400,18.448000,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-23,6.0000,6.0000,5.7300,5.7300,6.3700,149534003,865175767.7500,-10.047100,13.105700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-24,5.7300,5.9900,5.5100,5.9100,5.7300,144890781,840314375.3600,3.141400,12.698800,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-25,5.7600,6.3100,5.7600,6.1200,5.9100,163401623,982480198.6600,3.553300,14.321100,1,0,none,baostock,query_history_k_data_plus
