code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603022,SHSE.603022,,SH,A股-上交所,2024-12-27,7.48,7.69,7.38,7.62,7.43,2942441,22417715.01,2.5572,1.4712,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2024-12-30,7.63,7.75,7.22,7.44,7.62,3577541,26483014.81,-2.3622,1.7888,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2024-12-31,7.42,7.54,7.25,7.3,7.44,2211250,16345300.0,-1.8817,1.1056,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-02,7.3,7.56,7.22,7.29,7.3,3115700,23035406.0,-0.137,1.5579,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-03,7.29,7.34,6.88,6.9,7.29,4326670,30523911.5,-5.3498,2.1633,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-06,6.93,7.04,6.54,6.9,6.9,3598100,24721019.0,0.0,1.7991,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-07,6.89,7.11,6.87,7.11,6.9,2668436,18699894.8,3.0435,1.3342,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-08,7.08,7.17,6.85,7.08,7.11,2623836,18488286.24,-0.4219,1.3119,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-09,7.03,7.16,7.01,7.11,7.08,2150000,15272525.0,0.4237,1.075,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-10,7.15,7.17,6.9,6.91,7.11,2475600,17410303.0,-2.8129,1.2378,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-13,6.84,7.02,6.74,6.97,6.91,2642700,18233367.0,0.8683,1.3214,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-14,7.0,7.33,6.98,7.33,6.97,3229650,23343600.5,5.165,1.6148,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-15,7.36,7.5,7.34,7.43,7.33,3176500,23600574.0,1.3643,1.5883,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-16,7.44,7.6,7.36,7.45,7.43,2332220,17409125.4,0.2692,1.1661,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-17,7.47,7.51,7.32,7.43,7.45,2121500,15714211.0,-0.2685,1.0608,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-20,7.46,7.69,7.32,7.61,7.43,3125220,23631022.4,2.4226,1.5626,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-21,7.66,7.76,7.44,7.51,7.61,2850200,21511542.0,-1.3141,1.4251,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-22,7.51,7.53,7.33,7.4,7.51,2029000,15055839.0,-1.4647,1.0145,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-23,7.48,7.61,7.42,7.51,7.4,2426030,18291157.2,1.4865,1.213,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-24,7.51,7.63,7.47,7.6,7.51,2182350,16489049.0,1.1984,1.0912,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-01-27,7.61,7.85,7.61,7.68,7.6,2844400,22023545.0,1.0526,1.4222,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-05,7.84,7.88,7.66,7.86,7.68,3205791,25007600.48,2.3438,1.6029,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-06,7.9,7.91,7.76,7.9,7.86,2873200,22556295.0,0.5089,1.4366,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-07,7.95,7.98,7.76,7.84,7.9,2754341,21710224.31,-0.7595,1.3772,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-10,7.92,7.99,7.83,7.95,7.84,2793900,22111579.0,1.4031,1.397,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-11,8.0,8.02,7.91,7.97,7.95,1823857,14515166.01,0.2516,0.9119,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-12,7.92,8.03,7.85,7.93,7.97,2124915,16824743.5,-0.5019,1.0625,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-13,7.93,7.95,7.71,7.73,7.93,1906100,14893895.0,-2.5221,0.9531,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-14,7.73,7.84,7.69,7.72,7.73,2721500,21074399.0,-0.1294,1.3608,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-17,7.75,8.01,7.74,7.98,7.72,3061850,24268506.0,3.3679,1.5309,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-18,7.96,8.04,7.72,7.74,7.98,2190910,17279306.3,-3.0075,1.0955,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-19,7.73,7.95,7.72,7.87,7.74,1694400,13320329.0,1.6796,0.8472,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-20,7.85,7.98,7.83,7.96,7.87,1657650,13130361.0,1.1436,0.8288,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-21,7.9,7.99,7.79,7.85,7.96,2059010,16166074.6,-1.3819,1.0295,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-24,7.86,7.95,7.75,7.88,7.85,2593639,20355798.21,0.3822,1.2968,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-25,7.8,7.88,7.76,7.78,7.88,1766100,13791933.0,-1.269,0.8831,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-26,7.79,7.98,7.79,7.92,7.78,2808200,22247244.0,1.7995,1.4041,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-27,7.92,8.07,7.8,8.06,7.92,3086506,24489021.88,1.7677,1.5433,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-02-28,8.03,8.1,7.95,8.02,8.06,3041800,24404443.0,-0.4963,1.5209,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-03-03,8.05,8.18,7.83,7.91,8.02,3942800,31594781.0,-1.3716,1.9714,1,0,none,baostock,query_history_k_data_plus
603022,SHSE.603022,,SH,A股-上交所,2025-03-04,7.86,8.06,7.82,8.04,7.91,2461600,19699138.0,1.6435,1.2308,1,0,none,baostock,query_history_k_data_plus
