code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603008,SHSE.603008,,SH,A股-上交所,2021-03-12,24.64,25.77,23.0,25.68,24.29,8701770,216605883.71,5.7225,2.2461,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-15,25.52,25.88,24.47,24.76,25.68,6713827,167801092.03,-3.5826,1.733,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-16,25.3,25.74,24.72,25.16,24.76,3974840,99956440.73,1.6155,1.026,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-17,25.28,25.8,24.91,25.2,25.16,4267146,108241810.07,0.159,1.1014,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-18,25.48,26.79,25.23,26.3,25.2,7113216,186112972.04,4.3651,1.8361,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-19,26.07,26.57,24.48,25.0,26.3,11297953,285485488.06,-4.943,2.9162,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-22,25.04,26.06,24.8,25.83,25.0,8752938,223478415.49,3.32,2.2593,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-23,25.85,26.13,25.08,25.37,25.83,4433109,112602250.3,-1.7809,1.1443,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-24,24.83,25.96,24.5,25.25,25.37,5412230,137543108.02,-0.473,1.397,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-25,25.14,25.41,24.61,24.87,25.25,3816190,95266620.4,-1.505,0.985,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-26,24.87,25.83,24.5,25.21,24.87,9826214,247448224.56,1.3671,2.5363,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-29,25.15,25.65,24.5,25.42,25.21,4396432,110574263.5,0.833,1.1348,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-30,25.77,26.6,24.81,26.4,25.42,6210503,161800595.19,3.8552,1.6031,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-03-31,26.0,27.1,26.0,26.41,26.4,5169963,136825110.68,0.0379,1.3345,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-01,26.4,27.68,26.23,27.53,26.41,5639130,153626195.14,4.2408,1.4556,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-02,27.53,27.76,26.44,26.98,27.53,4081296,109826792.32,-1.9978,1.0535,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-06,26.98,27.1,26.01,26.88,26.98,5708410,152351419.21,-0.3706,1.4735,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-07,27.18,27.18,26.09,26.24,26.88,3880891,102491386.75,-2.381,1.0017,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-08,26.45,26.66,25.9,26.57,26.24,3706444,97630933.97,1.2576,0.9567,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-09,26.54,27.1,26.13,26.95,26.57,3714097,99191606.99,1.4302,0.9587,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-12,26.96,26.96,25.11,25.39,26.95,7786156,201330403.09,-5.7885,2.0098,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-13,25.36,26.26,25.13,25.3,25.39,3986076,102377141.01,-0.3545,1.0289,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-14,25.51,25.97,25.06,25.23,25.3,2990563,75981943.87,-0.2767,0.7719,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-15,25.26,25.28,23.95,24.7,25.23,3969257,97310555.5,-2.1007,1.0245,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-16,24.96,24.96,23.86,24.27,24.7,3054053,73848701.68,-1.7409,0.7883,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-19,24.28,24.8,23.91,24.4,24.27,3522485,85966852.88,0.5356,0.9092,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-20,24.35,26.0,24.16,25.38,24.4,5107299,129100114.88,4.0164,1.3183,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-21,24.9,25.96,24.9,25.88,25.38,5190553,132366649.27,1.9701,1.3398,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-22,25.88,27.91,25.55,26.27,25.88,13588871,360695117.57,1.507,3.5075,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-23,26.2,28.71,25.9,28.57,26.27,9887455,272048814.62,8.7552,2.5521,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-26,28.65,30.5,28.49,29.53,28.57,8770971,259574339.64,3.3602,2.264,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-27,29.24,31.11,29.24,30.43,29.53,7798566,237377401.04,3.0477,2.013,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-28,30.88,31.56,30.44,30.79,30.43,7048182,217498894.34,1.183,1.8193,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-29,30.91,31.19,29.6,29.95,30.79,7421731,223269659.8,-2.7282,1.9157,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-04-30,29.9,30.38,29.43,29.92,29.95,4982410,148919580.26,-0.1002,1.2861,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-06,30.1,30.11,28.48,28.66,29.92,5194246,150657652.07,-4.2112,1.3407,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-07,28.7,29.54,27.9,28.0,28.66,4860700,139680736.92,-2.3029,1.2546,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-10,28.08,28.32,27.26,27.6,28.0,4838963,134119547.87,-1.4286,1.249,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-11,27.58,27.6,26.55,27.34,27.6,5189537,140882809.88,-0.942,1.3395,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-12,27.54,27.6,26.66,26.82,27.34,3490857,94137825.15,-1.902,0.9011,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-13,26.58,26.65,25.69,25.98,26.82,4124222,107314404.94,-3.132,1.0645,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-14,26.0,27.13,26.0,26.79,25.98,6354714,170143042.04,3.1178,1.6403,1,0,none,baostock,query_history_k_data_plus
603008,SHSE.603008,,SH,A股-上交所,2021-05-17,27.0,28.2,25.62,28.05,26.79,10052098,275226110.38,4.7032,2.5946,1,0,none,baostock,query_history_k_data_plus
