code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
300970,SZSE.300970,,SZ,A股-深交所,2025-05-26,14.54,14.66,14.3,14.38,14.54,4549500,65791997.0,-1.1004,4.9062,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-05-27,14.38,14.77,14.3,14.69,14.38,4261500,62112661.86,2.1558,4.5956,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-05-28,14.68,14.92,14.29,14.37,14.69,3731900,53796473.85,-2.1784,4.0245,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-05-29,14.38,14.56,14.24,14.29,14.37,3129500,44944929.0,-0.5567,3.3749,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-05-30,14.37,14.42,13.87,14.01,14.29,4775900,67235711.0,-1.9594,5.1504,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-03,13.88,14.26,13.84,14.2,14.01,3023100,42832089.0,1.3562,3.2601,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-04,14.21,14.5,14.1,14.43,14.2,3133400,44961172.0,1.6197,3.3791,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-05,14.49,14.49,14.14,14.35,14.43,3051600,43640867.0,-0.5544,3.2909,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-06,14.36,14.46,14.21,14.38,14.35,2746700,39344099.0,0.2091,2.9621,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-09,14.38,14.54,14.21,14.54,14.38,3103400,44853425.0,1.1127,3.3467,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-10,14.59,14.63,14.01,14.31,14.54,4573400,65419211.0,-1.5818,4.932,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-11,14.28,14.53,14.22,14.3,14.31,3370000,48390204.0,-0.0699,3.6342,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-12,14.22,14.84,14.22,14.55,14.3,5462300,79251050.0,1.7483,5.8906,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-13,14.48,14.5,14.09,14.21,14.55,3916000,55754035.0,-2.3368,4.223,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-16,14.17,14.6,14.12,14.44,14.21,2727100,39263939.0,1.6186,2.9409,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-17,14.44,14.6,14.06,14.17,14.44,3002400,42804130.0,-1.8698,3.2378,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-18,14.09,14.24,13.87,13.91,14.17,3189400,44618041.0,-1.8349,3.4395,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-19,14.0,14.08,13.52,13.61,13.91,2757100,37780084.0,-2.1567,2.9733,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-20,13.65,13.78,13.42,13.45,13.61,2156300,29244949.0,-1.1756,2.3254,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-23,13.45,13.75,13.27,13.72,13.45,2470000,33572758.0,2.0074,2.6637,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-24,13.82,14.16,13.67,14.07,13.72,2584300,36226436.0,2.551,2.7869,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-25,14.18,14.18,13.8,13.96,14.07,3644700,50755048.0,-0.7818,3.9305,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-26,13.97,14.0,13.85,13.9,13.96,1922400,26779280.0,-0.4298,2.0731,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-27,13.94,14.04,13.87,13.98,13.9,2316200,32294973.0,0.5755,2.4978,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-06-30,13.98,14.5,13.96,14.5,13.98,4269100,60939705.0,3.7196,4.6038,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-07-01,14.46,15.42,14.46,14.94,14.5,8224000,122747094.0,3.0345,8.8688,1,0,none,baostock,query_history_k_data_plus
300970,SZSE.300970,,SZ,A股-深交所,2025-07-02,15.03,15.12,14.71,14.83,14.94,3823500,56859466.0,-0.7363,4.1233,1,0,none,baostock,query_history_k_data_plus
