code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603757,SHSE.603757,,SH,A股-上交所,2025-08-04,25.99,27.2,25.58,26.88,26.4,11279724,299966920.42,1.8182,6.8467,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-05,26.74,28.19,26.74,28.03,26.88,10831136,298488159.27,4.2783,6.5744,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-06,27.74,29.7,27.31,27.56,28.03,11311229,319886945.27,-1.6768,6.8658,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-07,28.12,29.59,27.52,28.8,27.56,13109212,375132012.42,4.4993,7.9572,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-08,27.99,30.58,27.02,29.26,28.8,12364278,356267447.26,1.5972,7.505,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-11,29.0,32.19,28.82,32.19,29.26,12486108,379116390.8,10.0137,7.5789,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-12,34.0,35.41,34.0,35.41,32.19,6148622,216528800.1,10.0031,3.7321,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-13,38.95,38.95,38.95,38.95,35.41,1848269,71990077.55,9.9972,1.1219,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-14,42.85,42.85,42.85,42.85,38.95,3044662,130463766.7,10.0128,1.8481,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-15,44.9,47.14,44.47,47.14,42.85,20807344,966537172.02,10.0117,12.6298,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-18,51.5,51.85,48.0,51.85,47.14,32218079,1618215134.43,9.9915,19.556,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-19,49.0,49.77,46.67,46.67,51.85,27281429,1302745580.02,-9.9904,16.5595,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-20,46.71,50.66,46.71,48.18,46.67,25024409,1219152857.52,3.2355,15.1896,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-21,46.97,52.88,43.99,51.0,48.18,32422075,1585918375.0,5.8531,19.6799,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-22,50.08,54.57,47.73,50.1,51.0,26122305,1321963656.11,-1.7647,15.856,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-25,50.0,52.5,47.9,49.66,50.1,22768988,1144253282.93,-0.8782,13.8205,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-26,49.69,54.63,49.69,52.05,49.66,24559662,1283521887.65,4.8127,14.9075,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-27,52.17,57.26,48.2,57.26,52.05,31093742,1630686254.28,10.0096,18.8736,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-28,54.36,62.98,54.36,59.76,57.26,29819495,1752812447.09,4.366,18.1001,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-08-29,58.56,59.61,53.78,54.56,59.76,25385534,1424026502.97,-8.7015,15.4087,1,0,none,baostock,query_history_k_data_plus
603757,SHSE.603757,,SH,A股-上交所,2025-09-01,51.63,53.72,50.52,52.9,54.56,17355876,905083099.6,-3.0425,10.5348,1,0,none,baostock,query_history_k_data_plus
