code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
600383,SHSE.600383,,SH,A股-上交所,2020-08-17,15.65,16.35,15.53,15.74,15.65,78568681,1252205131.44,0.5751,1.7403,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-18,15.69,15.7,15.2,15.36,15.74,50170524,772892709.04,-2.4142,1.1113,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-19,15.35,15.35,14.94,15.16,15.36,52627435,795662393.41,-1.3021,1.1657,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-20,15.05,15.11,14.9,14.97,15.16,28488150,427005514.42,-1.2533,0.631,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-21,15.1,15.25,14.9,15.05,14.97,21330846,321947592.52,0.5344,0.4725,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-24,15.1,15.25,14.71,14.89,15.05,34412221,513543376.89,-1.0631,0.7622,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-25,14.9,15.24,14.73,14.98,14.89,37080323,554643794.23,0.6044,0.8213,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-26,14.94,15.15,14.78,14.89,14.98,34233019,511784453.32,-0.6008,0.7583,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-27,14.95,14.95,14.44,14.59,14.89,26154636,382027028.15,-2.0148,0.5793,1,0,none,baostock,query_history_k_data_plus
600383,SHSE.600383,,SH,A股-上交所,2020-08-28,14.51,14.95,14.45,14.95,14.59,23265670,344466422.01,2.4674,0.5153,1,0,none,baostock,query_history_k_data_plus
