code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
600865,SHSE.600865,,SH,A股-上交所,2025-12-02,9.48,9.78,9.44,9.63,9.52,11488721,110640656.88,1.1555,3.0536,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-03,9.59,9.94,9.44,9.8,9.63,16778451,162754931.24,1.7653,4.4595,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-04,9.71,9.75,9.54,9.58,9.8,8797600,84534422.0,-2.2449,2.3383,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-05,9.64,9.67,9.45,9.56,9.58,6993200,66651256.0,-0.2088,1.8587,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-08,9.55,9.74,9.48,9.67,9.56,8686781,83373703.37,1.1506,2.3088,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-09,9.63,9.83,9.41,9.77,9.67,13200183,127953859.15,1.0341,3.5084,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-10,9.78,10.06,9.68,9.82,9.77,17257400,170303976.28,0.5118,4.5868,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-11,9.78,10.8,9.45,10.8,9.82,48844954,506165834.15,9.9796,12.9824,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-12,11.17,11.88,10.36,11.88,10.8,59966286,669270372.27,10.0,15.9383,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-15,11.59,13.07,11.4,13.07,11.88,64629909,817024203.17,10.0168,17.1778,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-16,14.38,14.38,14.38,14.38,13.07,8548274,122924180.12,10.023,2.272,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-17,15.82,15.82,15.11,15.82,14.38,89942487,1414820235.82,10.0139,23.9056,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-18,16.53,17.4,15.41,17.4,15.82,87530265,1463878775.4,9.9874,23.2645,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-19,16.5,19.13,16.0,18.01,17.4,96547366,1718328254.27,3.5057,25.6611,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-22,18.37,19.72,18.08,19.0,18.01,90128573,1702091165.8,5.4969,23.9551,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-23,17.66,19.21,17.11,18.37,19.0,73184610,1329182344.7,-3.3158,19.4516,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-24,18.23,19.73,17.93,19.73,18.37,78386053,1493136336.47,7.4034,20.834,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-25,20.9,21.7,20.2,21.7,19.73,79039554,1678958041.24,9.9848,21.0077,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-26,21.83,23.1,20.73,21.33,21.7,77200026,1690815372.1,-1.7051,20.5188,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-29,21.0,21.33,19.2,19.2,21.33,53582141,1044152371.39,-9.9859,14.2415,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-30,18.0,18.21,17.28,17.28,19.2,47111509,819241533.5,-10.0,12.5217,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2025-12-31,17.28,17.44,16.02,16.4,17.28,52035527,858458615.26,-5.0926,13.8304,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-05,16.3,16.62,16.14,16.52,16.4,38250105,628489196.98,0.7317,10.1664,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-06,16.26,17.03,16.12,16.52,16.52,51259372,846024049.4,0.0,13.6241,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-07,16.25,17.16,16.12,16.61,16.52,48648407,810907662.44,0.5448,12.9301,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-08,16.42,17.87,15.85,17.18,16.61,66211844,1099536769.75,3.4317,17.5983,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-09,16.74,17.57,16.6,17.12,17.18,55448345,950449759.77,-0.3492,14.7375,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-12,17.1,17.85,16.71,17.71,17.12,49584749,857536587.73,3.4463,13.179,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-13,17.7,18.83,15.94,15.94,17.71,55537400,952596135.62,-9.9944,14.7612,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-14,14.83,15.37,14.66,14.85,15.94,46456410,696982682.78,-6.8381,12.3475,1,0,none,baostock,query_history_k_data_plus
600865,SHSE.600865,,SH,A股-上交所,2026-01-15,14.68,15.07,14.31,14.42,14.85,27058800,395799821.0,-2.8956,7.1919,1,0,none,baostock,query_history_k_data_plus
