code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
300666,SZSE.300666,,SZ,A股-深交所,2025-07-11,71.0,71.36,68.0,69.87,72.98,13699798.0,953896616.91,-4.2614,6.1975,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-14,69.87,70.12,69.39,69.91,69.87,5768019.0,402614207.09,0.0572,2.6093,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-15,69.91,70.25,69.46,69.7,69.91,6552042.0,457174614.45,-0.3004,2.964,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-16,69.0,69.0,67.7,68.56,69.7,10427913.0,712567333.1,-1.6356,4.7174,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-17,68.41,69.21,68.2,69.2,68.56,6527300.0,449058425.21,0.9335,2.9528,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-18,69.21,69.63,68.75,69.49,69.2,6229722.0,430743274.24,0.4191,2.8182,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-21,69.26,69.58,69.02,69.32,69.49,5805757.0,402449481.5,-0.2446,2.6264,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-22,69.3,69.74,69.03,69.35,69.32,6109000.0,424028005.0,0.0433,2.7636,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-23,69.24,69.88,69.03,69.31,69.35,6199380.0,430709231.47,-0.0577,2.8045,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-24,69.39,70.99,69.11,70.74,69.31,9412134.0,659804687.6,2.0632,4.2579,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-25,70.67,71.16,70.05,70.98,70.74,6606478.0,466436058.17,0.3393,2.9887,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-28,71.0,72.2,70.23,71.37,70.98,8023635.0,572833871.79,0.5495,3.6297,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-29,71.0,71.79,70.76,71.43,71.37,6301146.0,449128304.97,0.0841,2.8505,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-30,71.43,71.96,69.9,70.22,71.43,7877804.0,557890202.81,-1.694,3.5638,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-07-31,70.23,70.84,69.08,69.3,70.22,7172856.0,501301358.97,-1.3102,3.2449,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-01,69.22,69.56,68.53,68.93,69.3,5546840.0,382769997.34,-0.5339,2.5093,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-04,68.52,69.36,68.26,69.08,68.93,4826738.0,332394512.95,0.2176,2.1835,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-05,69.14,70.29,68.95,69.78,69.08,5506600.0,382936360.3,1.0133,2.4911,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-06,69.69,70.33,69.3,70.27,69.78,5438286.0,380098158.73,0.7022,2.4602,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-07,70.27,70.84,69.7,69.97,70.27,7094356.0,498583634.51,-0.4269,3.2099,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-08,69.9,69.95,68.71,68.84,69.97,6825800.0,471280109.45,-1.615,3.0864,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-11,68.83,70.05,68.81,69.75,68.84,5662847.0,393330350.39,1.3219,2.5606,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-12,69.67,70.8,69.31,70.42,69.75,7478880.0,524466113.9,0.9606,3.3817,1,0,none,baostock,query_history_k_data_plus
300666,SZSE.300666,,SZ,A股-深交所,2025-08-13,70.38,73.76,70.34,72.27,70.42,15117648.0,1094172678.93,2.6271,6.8357,1,0,none,baostock,query_history_k_data_plus
