code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
600774,SHSE.600774,,SH,A股-上交所,2021-06-21,14.16,14.64,14.15,14.57,14.18,1253164.0,18149235.36,2.7504,0.5526,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-22,14.6,15.85,14.52,15.47,14.57,2718920.0,41630746.9,6.1771,1.199,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-23,15.44,15.57,15.21,15.28,15.47,1427300.0,21854926.0,-1.2282,0.6294,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-24,15.6,15.85,15.28,15.39,15.28,1934200.0,30118846.0,0.7199,0.853,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-25,15.39,15.42,15.1,15.14,15.39,1259067.0,19168616.75,-1.6244,0.5552,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-28,15.18,15.75,15.05,15.15,15.14,1944940.0,29803470.4,0.0661,0.8577,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-29,14.93,15.54,14.93,15.27,15.15,1792498.0,27223967.78,0.7921,0.7905,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-06-30,15.4,15.4,15.01,15.02,15.27,1604250.0,24200131.2,-1.6372,0.7075,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-01,15.0,15.55,14.9,15.09,15.02,2088280.0,31935812.9,0.466,0.9209,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-02,14.99,14.99,14.52,14.84,15.09,2283240.0,33645206.6,-1.6567,1.0069,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-05,14.82,15.11,14.81,14.99,14.84,1092100.0,16339184.0,1.0108,0.4816,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-06,14.99,15.19,14.85,15.11,14.99,1493170.0,22358728.6,0.8005,0.6585,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-07,15.09,15.77,15.02,15.75,15.11,2638352.0,41145800.59,4.2356,1.1635,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-08,15.77,16.28,15.48,15.81,15.75,2876143.0,45512233.41,0.381,1.2684,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-09,15.74,15.75,15.35,15.55,15.81,1344890.0,20861992.9,-1.6445,0.5931,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-12,15.51,16.32,15.39,16.18,15.55,2728544.0,43443213.97,4.0514,1.2033,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-13,16.16,16.86,15.94,16.47,16.18,2810860.0,46101653.3,1.7923,1.2396,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-14,16.46,17.15,16.16,16.94,16.47,2999728.0,50203045.84,2.8537,1.3229,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-15,17.0,17.08,16.5,16.69,16.94,1839598.0,30684852.3,-1.4758,0.8113,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-16,16.67,17.7,16.6,17.07,16.69,3847754.0,65806083.2,2.2768,1.6969,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-19,18.0,18.05,17.0,17.75,17.07,4643346.0,82051961.6,3.9836,2.0477,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-20,17.34,17.67,17.11,17.3,17.75,2291230.0,39652609.87,-2.5352,1.0104,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-21,17.5,17.7,17.25,17.38,17.3,1761545.0,30740300.7,0.4624,0.7768,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-22,17.38,17.53,16.95,17.06,17.38,2181289.0,37231871.5,-1.8412,0.9619,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-23,17.06,17.1,16.5,16.96,17.06,2437433.0,41032895.84,-0.5862,1.0749,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-26,16.95,17.03,16.29,16.67,16.96,2491710.0,41326954.7,-1.7099,1.0988,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-27,16.66,17.11,15.51,15.96,16.67,2133432.0,35186344.1,-4.2591,0.9408,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-28,15.94,16.38,15.04,16.22,15.96,1927308.0,30818256.47,1.6291,0.8499,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-29,16.4,17.01,16.24,16.74,16.22,1923907.0,32095565.78,3.2059,0.8484,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-07-30,16.8,16.97,16.35,16.67,16.74,1308441.0,21802046.95,-0.4182,0.577,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-02,16.66,16.66,16.13,16.58,16.67,1158210.0,19044563.2,-0.5399,0.5108,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-03,16.6,16.8,16.48,16.69,16.58,1791720.0,29789332.8,0.6634,0.7901,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-04,16.72,16.72,16.2,16.55,16.69,1603226.0,26483082.76,-0.8388,0.707,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-05,16.55,17.1,16.3,16.8,16.55,1595927.0,26677996.4,1.5106,0.7038,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-06,16.85,16.95,16.41,16.52,16.8,1136840.0,18909306.0,-1.6667,0.5013,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-09,16.55,16.8,16.0,16.76,16.52,1921322.0,31541383.26,1.4528,0.8473,1,0,none,baostock,query_history_k_data_plus
600774,SHSE.600774,,SH,A股-上交所,2021-08-10,16.8,17.3,16.68,17.18,16.76,2366776.0,40404113.28,2.506,1.0437,1,0,none,baostock,query_history_k_data_plus
