code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
300612,SZSE.300612,,SZ,A股-深交所,2025-04-11,13.02,13.28,12.95,13.04,13.19,5632800,74064307.0,-1.1372,3.1314,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-14,13.5,13.66,13.3,13.35,13.04,5645932,75973421.2,2.3773,3.1387,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-15,13.4,13.82,13.35,13.4,13.35,4884900,66011156.0,0.3745,2.7157,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-16,13.37,13.5,12.75,12.98,13.4,5995000,78301932.0,-3.1343,3.3328,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-17,12.99,13.39,12.85,13.13,12.98,5648231,74272730.62,1.1556,3.14,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-18,13.13,13.3,12.91,13.08,13.13,5144731,67255798.13,-0.3808,2.8601,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-21,12.99,13.47,12.91,13.43,13.08,5123875,68327078.5,2.6758,2.8485,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-22,13.4,13.56,13.23,13.35,13.43,4334875,57863935.75,-0.5957,2.4099,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-23,13.47,13.63,13.32,13.46,13.35,4024300,54264886.0,0.824,2.2372,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-24,13.48,13.48,13.01,13.15,13.46,4393700,57942826.0,-2.3031,2.4426,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-25,13.22,13.48,13.2,13.23,13.15,4002500,53257235.0,0.6084,2.2251,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-28,13.06,13.54,13.06,13.29,13.23,4779700,63642041.0,0.4535,2.6572,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-29,13.28,13.65,13.1,13.58,13.29,5133200,69424042.0,2.1821,2.8537,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-04-30,13.59,14.0,13.59,13.76,13.58,4672200,64680545.0,1.3255,2.5974,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-06,13.91,14.2,13.82,14.19,13.76,5226484,73574634.92,3.125,2.9055,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-07,14.28,14.38,13.93,14.06,14.19,4908600,69429522.0,-0.9161,2.7288,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-08,14.02,14.42,14.0,14.39,14.06,5039000,72068497.0,2.3471,2.8013,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-09,14.29,14.35,13.98,14.04,14.39,3932800,55406711.0,-2.4322,2.1864,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-12,14.19,14.26,14.04,14.15,14.04,3462900,48979774.0,0.7835,1.9251,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-13,14.33,14.43,14.1,14.11,14.15,4614400,65802265.0,-0.2827,2.5653,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-14,14.12,14.27,13.94,14.16,14.11,3979600,56118273.0,0.3544,2.2124,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-15,14.18,14.25,13.94,13.97,14.16,3132400,43866739.0,-1.3418,1.7414,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-16,13.92,14.17,13.81,14.03,13.97,3359900,47248700.0,0.4295,1.8679,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-19,14.0,14.3,13.91,14.23,14.03,3930400,55525640.0,1.4255,2.185,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-20,14.2,14.45,14.1,14.39,14.23,4867100,69757583.0,1.1244,2.7058,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-21,14.3,14.38,14.05,14.1,14.39,3479400,49188750.0,-2.0153,1.9343,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-22,14.05,14.33,13.88,14.04,14.1,4234275,59665360.0,-0.4255,2.354,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-23,14.04,14.12,13.68,13.69,14.04,4627500,64371114.0,-2.4929,2.5726,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-26,13.67,14.11,13.64,14.1,13.69,4170300,58282390.0,2.9949,2.3184,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-27,14.11,14.4,13.92,14.05,14.1,5234400,73684055.0,-0.3546,2.9099,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-28,14.01,14.27,13.73,13.9,14.05,4239625,58795134.25,-1.0676,2.3569,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-29,13.88,14.4,13.81,14.35,13.9,6351331,90293115.92,3.2374,3.5309,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-05-30,14.21,14.42,13.86,13.9,14.35,6671800,93909120.0,-3.1359,3.709,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-06-03,13.79,14.27,13.79,14.01,13.9,4768000,67247013.0,0.7914,2.6507,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-06-04,14.1,14.2,13.92,14.16,14.01,3175300,44827768.0,1.0707,1.7652,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-06-05,14.25,14.68,14.14,14.39,14.16,8082127,116163782.18,1.6243,4.4931,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-06-06,14.47,14.47,14.2,14.29,14.39,4344800,62029314.0,-0.6949,2.4154,1,0,none,baostock,query_history_k_data_plus
300612,SZSE.300612,,SZ,A股-深交所,2025-06-09,14.3,14.83,14.3,14.79,14.29,8549404,124998719.0,3.499,4.7529,1,0,none,baostock,query_history_k_data_plus
