code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
600791,SHSE.600791,,SH,A股-上交所,2023-09-05,4.77,4.8,4.61,4.65,4.79,17845831,83179450.84,-2.9228,3.9455,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-06,4.59,4.8,4.57,4.74,4.65,16253031,76416490.53,1.9355,3.5933,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-07,4.74,4.83,4.69,4.72,4.74,15559600,74059067.0,-0.4219,3.44,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-08,4.7,4.71,4.56,4.61,4.72,10572200,48837617.0,-2.3305,2.3374,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-11,4.61,4.65,4.51,4.57,4.61,9976600,45397514.0,-0.8677,2.2057,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-12,4.56,4.59,4.5,4.52,4.57,6163100,27882128.0,-1.0941,1.3626,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-13,4.52,4.58,4.5,4.53,4.52,7932100,35925887.0,0.2212,1.7537,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-14,4.52,4.55,4.48,4.5,4.53,5555880,25069831.8,-0.6623,1.2283,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-15,4.51,4.61,4.51,4.58,4.5,7894600,36091365.0,1.7778,1.7454,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-18,4.56,4.58,4.48,4.53,4.58,7529000,34005353.0,-1.0917,1.6646,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-19,4.53,4.55,4.48,4.48,4.53,5758200,25991174.0,-1.1038,1.2731,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-20,4.47,4.55,4.46,4.51,4.48,5657700,25550956.0,0.6696,1.2508,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-21,4.52,4.59,4.49,4.52,4.51,6257425,28437229.0,0.2217,1.3834,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-22,4.5,4.59,4.49,4.57,4.52,6079600,27695462.19,1.1062,1.3441,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-25,4.57,4.57,4.41,4.44,4.57,7227700,32196729.0,-2.8446,1.5979,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-26,4.43,4.45,4.4,4.41,4.44,4385280,19397041.6,-0.6757,0.9695,1,0,none,baostock,query_history_k_data_plus
600791,SHSE.600791,,SH,A股-上交所,2023-09-27,4.39,4.43,4.36,4.4,4.41,5386695,23664508.05,-0.2268,1.1909,1,0,none,baostock,query_history_k_data_plus
