code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
000735,SZSE.000735,,SZ,A股-深交所,2025-01-10,5.99,5.99,5.76,5.76,5.98,17839080,104591881.2,-3.6789,1.55,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-13,5.7,5.8,5.58,5.77,5.76,16313447,93230288.66,0.1736,1.4175,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-14,5.79,6.04,5.79,6.03,5.77,22459987,133314686.91,4.5061,1.9515,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-15,6.03,6.11,5.96,6.08,6.03,20422500,123448101.0,0.8292,1.7745,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-16,6.1,6.22,6.04,6.14,6.08,22298801,136746396.93,0.9868,1.9375,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-17,6.12,6.14,6.03,6.11,6.14,13592542,82800670.2,-0.4886,1.181,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-20,6.17,6.22,6.08,6.14,6.11,14808206,91195553.19,0.491,1.2867,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-21,6.15,6.18,6.05,6.14,6.14,17921863,109542614.87,0.0,1.5572,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-22,6.1,6.11,5.99,6.03,6.14,15211100,91647261.0,-1.7915,1.3217,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-23,6.09,6.18,6.01,6.02,6.03,19162672,116860276.64,-0.1658,1.665,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-24,6.0,6.06,5.94,6.04,6.02,15791600,94775030.0,0.3322,1.3721,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-01-27,6.09,6.35,6.09,6.13,6.04,27632700,171606384.2,1.4901,2.401,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-05,6.13,6.26,6.07,6.19,6.13,22834650,141187020.7,0.9788,1.9841,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-06,6.2,6.22,6.02,6.22,6.19,23968210,146915441.7,0.4847,2.0826,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-07,6.19,6.43,6.16,6.34,6.22,33576164,212983041.69,1.9293,2.9174,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-10,6.32,6.41,6.3,6.34,6.34,23962280,152112442.6,0.0,2.0821,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-11,6.34,6.36,6.17,6.21,6.34,20189009,125502231.42,-2.0505,1.7542,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-12,6.21,6.27,6.19,6.25,6.21,18566100,115618164.0,0.6441,1.6132,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-13,6.22,6.37,6.2,6.28,6.25,34475031,217375936.7,0.48,2.9955,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-14,6.26,6.29,6.15,6.17,6.28,27078191,167791344.11,-1.7516,2.3528,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-17,6.15,6.22,6.11,6.19,6.17,24052991,148287230.21,0.3241,2.0899,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-18,6.19,6.2,5.96,6.0,6.19,25746000,156078105.0,-3.0695,2.237,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-19,5.98,6.12,5.97,6.09,6.0,22805100,137746571.74,1.5,1.9815,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-20,6.09,6.13,6.03,6.04,6.09,21487932,130451207.56,-0.821,1.8671,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-21,6.04,6.17,6.0,6.09,6.04,23638534,143426949.34,0.8278,2.0539,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-24,6.15,6.3,6.15,6.23,6.09,51514080,320868960.69,2.2989,4.476,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-25,6.18,6.18,6.02,6.05,6.23,34876166,211570661.32,-2.8892,3.0303,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-26,6.03,6.09,6.01,6.07,6.05,21444359,129705635.61,0.3306,1.8633,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-27,6.07,6.46,6.04,6.35,6.07,76369348,484059690.32,4.6129,6.6356,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-02-28,6.29,6.36,6.12,6.14,6.35,42562999,263379716.06,-3.3071,3.6982,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-03-03,6.15,6.38,6.13,6.16,6.14,36147252,225346342.23,0.3257,3.1408,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-03-04,6.14,6.23,6.03,6.23,6.16,26921205,165216226.33,1.1364,2.3391,1,0,none,baostock,query_history_k_data_plus
000735,SZSE.000735,,SZ,A股-深交所,2025-03-05,6.24,6.3,6.1,6.18,6.23,25502522,157042986.89,-0.8026,2.2159,1,0,none,baostock,query_history_k_data_plus
