code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
600517,SHSE.600517,,SH,A股-上交所,2020-04-20,7.34,7.41,7.2,7.3,7.22,16381835,119708207.0,1.108,1.208,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-21,7.3,7.41,7.13,7.34,7.3,15060654,109667558.0,0.5479,1.1105,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-22,7.22,7.68,7.22,7.56,7.34,22512643,167890460.0,2.9973,1.66,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-23,7.54,7.55,7.36,7.36,7.56,14325354,106670700.0,-2.6455,1.0563,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-24,7.36,7.39,7.07,7.18,7.36,14306288,103179511.0,-2.4457,1.0549,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-27,7.22,7.31,7.1,7.11,7.18,10074509,72380948.0,-0.9749,0.7429,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-28,7.11,7.34,6.88,7.32,7.11,16771682,120266568.0,2.9536,1.2367,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-29,7.06,7.12,6.83,6.85,7.32,22667314,157960915.0,-6.4208,1.6714,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-04-30,6.96,7.14,6.94,7.11,6.85,13993868,98879083.0,3.7956,1.0319,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-06,7.05,7.8,7.05,7.67,7.11,29529637,221355867.0,7.8762,2.1774,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-07,7.65,7.83,7.6,7.74,7.67,26927419,207906813.0,0.9126,1.9856,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-08,7.75,7.81,7.4,7.5,7.74,34492653,260056350.0,-3.1008,2.5434,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-11,7.49,7.52,7.28,7.36,7.5,19972700,147684224.0,-1.8667,1.4727,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-12,7.35,7.57,7.32,7.54,7.36,15266636,113283017.0,2.4456,1.1257,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-13,7.44,7.72,7.4,7.54,7.54,18101939,137457574.0,0.0,1.3348,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-14,7.45,7.53,7.3,7.33,7.54,14119862,104279293.0,-2.7851,1.0412,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-15,7.5,7.5,7.34,7.44,7.33,13773987,102156540.0,1.5007,1.0157,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-18,7.38,7.4,7.13,7.15,7.44,13637308,98934522.0,-3.8978,1.0056,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-19,7.24,7.28,7.11,7.15,7.15,9955415,71385084.0,0.0,0.7341,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-20,7.12,7.17,6.97,7.02,7.15,12234346,86152251.0,-1.8182,0.9021,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-21,7.07,7.09,6.89,6.91,7.02,8641666,60340439.0,-1.567,0.6372,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-22,6.88,6.92,6.68,6.7,6.91,9315496,63091975.0,-3.0391,0.6869,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-25,6.72,6.79,6.65,6.67,6.7,5473101,36695319.0,-0.4478,0.4036,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-26,6.71,6.82,6.71,6.78,6.67,5413377,36609495.0,1.6492,0.3992,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-27,6.8,6.96,6.78,6.84,6.78,7121388,48900521.0,0.885,0.5251,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-28,6.84,6.98,6.7,6.87,6.84,7481146,51318406.0,0.4386,0.5516,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-05-29,6.8,6.86,6.71,6.73,6.87,7716772,52300774.0,-2.0378,0.569,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-01,6.86,7.06,6.84,7.02,6.73,13449626,93590828.0,4.3091,0.9917,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-02,6.97,7.03,6.94,6.96,7.02,7516449,52432671.0,-0.8547,0.5542,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-03,7.01,7.04,6.88,6.88,6.96,7931819,55317404.0,-1.1494,0.5849,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-04,6.91,6.94,6.83,6.83,6.88,5722200,39274622.0,-0.7267,0.4219,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-05,6.85,6.87,6.72,6.78,6.83,6753809,45749757.0,-0.7321,0.498,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-08,6.78,6.85,6.76,6.76,6.78,5294064,35936907.0,-0.295,0.3904,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-09,6.76,6.82,6.68,6.77,6.76,5705800,38618407.0,0.1479,0.4207,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-10,6.78,6.79,6.7,6.72,6.77,4659263,31373002.0,-0.7386,0.3436,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-11,6.71,6.78,6.63,6.69,6.72,7732391,51820359.0,-0.4464,0.5702,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-12,6.56,6.79,6.54,6.75,6.69,11349912,75484411.0,0.8969,0.8369,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-15,6.7,6.81,6.69,6.7,6.75,5857620,39525460.0,-0.7407,0.4319,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-16,6.78,6.81,6.72,6.76,6.7,5224757,35352738.0,0.8955,0.3853,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-17,6.78,6.8,6.69,6.71,6.76,5529874,37162336.0,-0.7396,0.4078,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-18,6.69,6.78,6.69,6.74,6.71,4764863,32116099.0,0.4471,0.3513,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-19,6.71,6.88,6.71,6.86,6.74,12110826,82500679.0,1.7804,0.893,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-22,6.9,7.14,6.83,6.96,6.86,16522172,115960090.0,1.4577,1.2183,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-23,6.95,7.0,6.86,6.91,6.96,9272865,64167746.0,-0.7184,0.6838,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-24,6.9,6.98,6.83,6.87,6.91,6609234,45582789.0,-0.5789,0.4873,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-29,6.82,6.84,6.61,6.64,6.87,10449569,69768967.0,-3.3479,0.7705,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-06-30,6.66,6.78,6.62,6.68,6.64,9802201,65458627.0,0.6024,0.7228,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-01,6.7,6.71,6.62,6.66,6.68,8173188,54339944.0,-0.2994,0.6027,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-02,6.66,7.14,6.63,7.08,6.66,28720867,198960759.0,6.3063,2.1178,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-03,7.15,7.79,7.05,7.79,7.08,67908644,508299098.0,10.0282,5.0074,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-06,7.9,8.41,7.8,8.27,7.79,84932903,690631023.0,6.1618,6.2627,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-07,8.15,8.39,7.81,8.1,8.27,71334278,573410051.0,-2.0556,5.26,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-08,8.0,8.47,7.98,8.3,8.1,67126989,553680141.0,2.4691,4.9498,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-09,8.18,8.39,8.04,8.31,8.3,56709175,465353176.0,0.1205,4.1816,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-10,8.19,8.98,8.14,8.52,8.31,72659689,622869301.0,2.5271,5.3577,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-13,8.67,8.93,8.52,8.65,8.52,62265251,539835908.0,1.5258,4.5913,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-14,8.65,8.65,8.23,8.53,8.65,46236725,391920290.0,-1.3873,3.4094,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-15,8.7,8.88,8.3,8.5,8.53,54949055,472160643.0,-0.3517,4.0518,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-16,8.51,8.74,7.91,8.0,8.5,49824201,418149428.0,-5.8824,3.6739,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-17,8.06,8.13,7.6,7.68,8.0,33042506,258666983.0,-4.0,2.4365,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-20,7.78,8.12,7.7,8.05,7.68,29672383,235186868.0,4.8177,2.188,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-21,8.0,8.26,7.91,7.99,8.05,23783593,191378448.68,-0.7453,1.7537,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-22,8.03,8.21,7.88,8.03,7.99,29233399,236484974.91,0.5006,2.1556,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-23,7.91,7.97,7.62,7.81,8.03,31641017,246868462.92,-2.7397,2.3331,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-24,7.74,7.81,7.17,7.2,7.81,37018326,275529963.43,-7.8105,2.7296,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-27,7.21,7.29,7.0,7.09,7.2,15616899,111381818.01,-1.5278,1.1515,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-28,7.12,7.24,7.06,7.12,7.09,10855268,77593684.14,0.4231,0.8004,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-29,7.12,7.36,7.05,7.31,7.12,18481470,134045115.23,2.6685,1.3628,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-30,7.29,7.36,7.21,7.22,7.31,14872583,107920639.39,-1.2312,1.0967,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-07-31,7.21,7.45,7.19,7.33,7.22,18018016,132004542.77,1.5235,1.3286,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-03,7.4,7.49,7.27,7.48,7.33,25243785,186641608.54,2.0464,1.8614,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-04,7.47,7.53,7.35,7.44,7.48,18727852,139088424.43,-0.5348,1.3809,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-05,7.38,7.42,7.27,7.4,7.44,15290428,112443380.92,-0.5376,1.1275,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-06,7.43,7.55,7.3,7.52,7.4,20264309,150365796.44,1.6216,1.4942,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-07,7.44,7.45,7.19,7.33,7.52,19013687,139188566.66,-2.5266,1.402,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-10,7.26,7.41,7.24,7.34,7.33,12718058,93565820.16,0.1364,0.9378,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-11,7.36,7.43,7.19,7.21,7.34,14454186,105982303.34,-1.7711,1.0658,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-12,7.19,7.23,7.01,7.12,7.21,13277337,94126637.54,-1.2483,0.979,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-13,7.14,7.26,7.1,7.21,7.12,11740876,84218563.43,1.264,0.8657,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-14,7.15,7.38,7.15,7.38,7.21,14086172,102368538.02,2.3578,1.0387,1,0,none,baostock,query_history_k_data_plus
600517,SHSE.600517,,SH,A股-上交所,2020-08-17,7.41,7.9,7.38,7.64,7.38,44553215,339706762.15,3.523,3.2852,1,0,none,baostock,query_history_k_data_plus
