code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-17,50.06,50.5,49.42,50.23,50.06,3612542,179927479.0,0.3396,0.6913,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-18,49.98,52.5,49.7,51.98,50.23,4851265,248616038.0,3.484,0.9283,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-19,51.53,54.46,51.36,52.99,51.98,5263712,279298449.0,1.9431,1.0072,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-20,53.9,53.9,50.1,52.11,52.99,3438901,177772428.0,-1.6607,0.658,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-21,52.09,52.35,50.86,51.94,52.11,3923822,202510699.0,-0.3262,0.7508,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-24,52.0,52.0,50.0,51.22,51.94,3609515,183705515.0,-1.3862,0.6907,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-25,50.15,51.76,49.88,51.24,51.22,3722984,189566450.0,0.039,0.7124,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-26,50.98,51.95,49.0,49.2,51.24,3596341,181368009.0,-3.9813,0.6882,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-27,49.57,51.06,48.82,50.6,49.2,3579666,178022854.0,2.8455,0.685,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-02-28,49.08,49.87,46.08,46.83,50.6,3931240,186475646.0,-7.4506,0.7522,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-03-02,47.2,48.16,46.91,47.5,46.83,2365085,112422580.0,1.4307,0.4526,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-03-03,47.93,49.59,47.63,48.24,47.5,2979128,144902113.0,1.5579,0.5701,1,0,none,baostock,query_history_k_data_plus
603806,SHSE.603806,福斯特,SH,A股-上交所,2020-03-04,47.75,48.82,47.26,48.7,48.24,2595258,124880719.0,0.9536,0.4966,1,0,none,baostock,query_history_k_data_plus
